seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Eggplant_00205,Eggplant,29.33,55.0,555,foil,5.79,none,90.57,silica_gel_dried,24.97,69.35,26.5,non-viable,10,yes
Eggplant_00206,Eggplant,5.88,20.81,576,foil,3.64,none,85.59,sun-dried,29.99,64.46,43.2,low,10,yes
Eggplant_00207,Eggplant,24.1,64.57,27,glass_jar,6.67,none,90.89,air-dried,25.7,74.43,88.41,high,1067,no
Eggplant_00208,Eggplant,40.48,80.71,538,paper,11.87,physiological,63.41,air-dried,27.2,75.78,0.71,non-viable,17,yes
Eggplant_00209,Eggplant,7.96,73.77,568,vacuum,6.57,physiological,92.84,silica_gel_dried,34.04,85.66,39.31,non-viable,778,yes
Eggplant_00210,Eggplant,25.87,85.94,447,paper,12.36,none,94.85,oven-dried,25.39,92.75,0.57,non-viable,987,yes
Eggplant_00211,Eggplant,15.98,54.32,331,foil,6.07,none,66.78,oven-dried,22.19,60.95,50.65,low,973,yes
Eggplant_00212,Eggplant,-3.06,36.85,360,foil,3.34,physiological,63.81,sun-dried,31.65,61.27,62.17,low,1231,yes
Eggplant_00213,Eggplant,1.33,89.12,480,foil,9.39,physiological,88.34,sun-dried,30.33,93.6,37.02,non-viable,1304,yes
Eggplant_00214,Eggplant,19.96,59.76,65,glass_jar,6.9,none,79.87,oven-dried,30.59,85.77,72.54,medium,1831,no
Eggplant_00215,Eggplant,9.35,61.58,544,vacuum,5.92,none,92.02,air-dried,31.18,71.75,45.95,low,912,yes
Eggplant_00216,Eggplant,34.73,66.88,195,vacuum,6.68,none,79.82,air-dried,24.92,90.51,0.0,non-viable,89,yes
Eggplant_00217,Eggplant,36.47,24.58,551,plastic,5.25,none,90.83,silica_gel_dried,31.12,79.33,0.94,non-viable,10,yes
Eggplant_00218,Eggplant,35.17,75.35,597,paper,10.89,none,70.7,oven-dried,31.82,77.9,4.36,non-viable,163,yes
Eggplant_00219,Eggplant,3.62,80.39,246,glass_jar,8.11,none,83.39,air-dried,22.31,74.11,69.6,medium,1255,no
Eggplant_00220,Eggplant,37.02,71.22,365,paper,11.05,morphological,66.95,silica_gel_dried,23.65,90.14,0.71,non-viable,829,yes
Eggplant_00221,Eggplant,2.74,54.81,33,paper,9.36,none,98.43,air-dried,33.91,90.11,94.8,high,2199,no
Eggplant_00222,Eggplant,41.62,69.27,327,paper,10.73,morphological,99.0,silica_gel_dried,28.01,68.9,0.0,non-viable,2216,yes
Eggplant_00223,Eggplant,16.62,74.22,24,foil,7.77,none,99.0,silica_gel_dried,32.11,81.14,93.33,high,1628,no
Eggplant_00224,Eggplant,32.26,55.43,289,vacuum,5.13,none,85.98,air-dried,22.48,63.83,56.96,low,979,yes
Eggplant_00225,Eggplant,4.11,73.39,42,foil,7.32,morphological,68.94,silica_gel_dried,27.78,75.21,66.73,medium,2447,no
Eggplant_00226,Eggplant,24.82,65.8,583,glass_jar,6.8,none,84.5,oven-dried,33.01,68.8,25.01,non-viable,553,yes
Eggplant_00227,Eggplant,8.4,45.55,527,glass_jar,5.2,none,81.09,sun-dried,22.4,74.52,45.27,low,1477,yes
Eggplant_00228,Eggplant,6.82,46.15,569,plastic,6.77,none,72.01,air-dried,29.84,86.62,30.35,non-viable,1626,yes
Eggplant_00229,Eggplant,5.3,75.4,37,plastic,10.02,morphological,83.52,silica_gel_dried,26.58,60.68,75.76,medium,1379,no
Eggplant_00230,Eggplant,30.73,60.68,407,plastic,8.72,none,63.11,silica_gel_dried,24.17,66.09,2.28,non-viable,785,yes
Eggplant_00231,Eggplant,14.15,80.83,492,vacuum,5.67,none,72.1,oven-dried,28.15,86.15,35.16,non-viable,588,yes
Eggplant_00232,Eggplant,-4.36,44.94,504,paper,8.45,none,70.28,silica_gel_dried,30.54,77.74,44.61,low,1926,yes
Eggplant_00233,Eggplant,23.65,65.65,536,foil,7.32,morphological,81.95,sun-dried,26.56,67.34,29.05,non-viable,2023,yes
Eggplant_00234,Eggplant,18.35,25.05,327,paper,6.28,none,61.84,sun-dried,28.17,92.44,43.06,low,75,yes
Eggplant_00235,Eggplant,-3.9,44.14,444,vacuum,4.43,none,74.15,air-dried,24.53,91.73,56.52,low,517,yes
Eggplant_00236,Eggplant,6.87,34.24,469,vacuum,3.0,physiological,67.31,air-dried,34.1,77.13,52.51,low,236,yes
Eggplant_00237,Eggplant,39.97,81.04,154,foil,7.52,none,76.23,air-dried,34.61,60.35,0.0,non-viable,631,yes
Eggplant_00238,Eggplant,0.16,56.88,470,paper,9.78,physiological,89.76,air-dried,28.1,73.57,49.47,low,1981,yes
Eggplant_00239,Eggplant,37.73,73.89,325,plastic,10.08,none,93.14,oven-dried,28.67,78.31,1.15,non-viable,1930,yes
Eggplant_00240,Eggplant,22.0,73.86,81,plastic,9.45,none,68.76,air-dried,27.86,80.35,47.07,low,1103,yes
Eggplant_00241,Eggplant,15.45,79.37,84,foil,7.67,none,81.13,air-dried,32.21,75.14,65.27,medium,2757,no
Eggplant_00242,Eggplant,35.55,32.47,575,vacuum,3.65,none,73.14,air-dried,33.93,84.91,17.31,non-viable,2380,yes
Eggplant_00243,Eggplant,23.57,74.03,56,plastic,9.29,morphological,88.39,sun-dried,30.9,68.81,54.98,low,1874,yes
Eggplant_00244,Eggplant,22.35,36.67,388,foil,3.28,none,74.21,air-dried,33.15,94.39,63.6,low,2140,yes
Eggplant_00245,Eggplant,3.6,25.37,479,paper,6.54,morphological,85.33,silica_gel_dried,26.37,92.64,51.34,low,2400,yes
Eggplant_00246,Eggplant,22.63,39.06,159,plastic,6.66,none,80.38,air-dried,26.23,67.42,56.75,low,690,yes
Eggplant_00247,Eggplant,16.44,35.6,556,glass_jar,4.46,none,55.1,sun-dried,22.21,88.98,25.36,non-viable,816,yes
Eggplant_00248,Eggplant,37.59,54.76,254,vacuum,5.3,none,75.84,oven-dried,22.52,65.27,0.76,non-viable,462,yes
Eggplant_00249,Eggplant,2.98,58.96,226,vacuum,5.64,none,59.72,air-dried,32.48,66.42,62.32,low,1449,yes
Eggplant_00250,Eggplant,6.13,76.47,10,vacuum,6.35,physiological,72.07,sun-dried,28.71,80.37,64.29,low,1105,yes
Eggplant_00251,Eggplant,40.52,76.23,291,vacuum,7.61,morphological,72.47,oven-dried,28.48,61.13,1.77,non-viable,1034,yes
Eggplant_00252,Eggplant,34.13,35.87,49,plastic,6.84,none,95.74,silica_gel_dried,32.7,91.65,56.18,low,2005,yes
Eggplant_00253,Eggplant,-1.92,40.81,61,vacuum,4.1,physiological,54.93,sun-dried,27.04,66.24,56.24,low,2906,yes
Eggplant_00254,Eggplant,12.56,91.62,378,plastic,11.06,physiological,75.45,sun-dried,30.77,60.66,37.78,non-viable,2356,yes
Eggplant_00255,Eggplant,-1.57,69.24,58,plastic,9.09,none,60.1,sun-dried,26.21,91.5,61.3,low,2199,yes
Eggplant_00256,Eggplant,15.4,26.21,559,paper,6.97,morphological,76.99,silica_gel_dried,29.03,61.59,30.87,non-viable,1924,yes
Eggplant_00257,Eggplant,40.04,91.82,149,foil,9.13,none,99.0,oven-dried,23.47,84.28,0.0,non-viable,2155,yes
Eggplant_00258,Eggplant,30.37,58.09,87,glass_jar,7.02,morphological,75.11,air-dried,30.14,83.6,50.78,low,506,yes
Eggplant_00259,Eggplant,6.59,68.11,356,vacuum,6.75,none,75.5,air-dried,33.08,67.78,71.32,medium,1977,no
Eggplant_00260,Eggplant,0.82,22.69,377,paper,6.19,none,81.21,air-dried,28.37,74.0,77.46,medium,563,no
Eggplant_00261,Eggplant,11.58,45.05,325,vacuum,4.37,physiological,71.26,silica_gel_dried,29.67,73.77,69.43,medium,1406,no
Eggplant_00262,Eggplant,-2.1,35.14,206,vacuum,4.0,morphological,79.48,silica_gel_dried,25.75,80.44,78.02,medium,892,no
Eggplant_00263,Eggplant,13.84,54.15,125,vacuum,4.74,none,72.41,air-dried,30.6,71.56,70.35,medium,2497,no
Eggplant_00264,Eggplant,36.49,66.84,420,plastic,8.5,none,98.79,silica_gel_dried,34.21,71.67,0.0,non-viable,1553,yes
Eggplant_00265,Eggplant,24.0,39.02,127,plastic,6.08,none,62.79,silica_gel_dried,27.08,80.45,44.75,low,364,yes
Eggplant_00266,Eggplant,29.07,80.79,377,plastic,10.77,none,73.16,silica_gel_dried,24.66,73.49,1.89,non-viable,1459,yes
Eggplant_00267,Eggplant,35.5,78.4,110,vacuum,8.16,none,91.55,silica_gel_dried,34.35,69.08,2.3,non-viable,1953,yes
Eggplant_00268,Eggplant,30.35,53.19,556,vacuum,5.14,physiological,92.12,oven-dried,30.18,78.38,35.64,non-viable,1994,yes
Eggplant_00269,Eggplant,23.71,55.65,55,paper,9.1,none,96.26,air-dried,33.69,93.76,64.66,low,1571,yes
Eggplant_00270,Eggplant,32.13,51.36,51,plastic,7.48,none,67.78,oven-dried,32.38,85.38,46.0,low,2010,yes
Eggplant_00271,Eggplant,35.29,51.23,407,foil,5.03,none,78.86,silica_gel_dried,26.55,90.98,4.11,non-viable,2196,yes
Eggplant_00272,Eggplant,18.62,47.75,222,foil,4.64,physiological,71.47,oven-dried,26.15,73.13,67.67,medium,482,no
Eggplant_00273,Eggplant,19.09,28.15,83,plastic,4.12,physiological,84.74,oven-dried,23.66,88.55,85.72,high,233,no
Eggplant_00274,Eggplant,-3.98,38.64,43,paper,6.83,none,89.97,sun-dried,22.8,63.83,86.67,high,1954,no
Eggplant_00275,Eggplant,36.84,43.66,450,foil,4.4,physiological,74.2,oven-dried,28.67,71.42,7.77,non-viable,163,yes
Eggplant_00276,Eggplant,5.26,56.71,532,plastic,8.78,physiological,91.81,silica_gel_dried,34.19,69.49,37.44,non-viable,180,yes
Eggplant_00277,Eggplant,36.36,33.47,37,vacuum,3.0,none,69.26,silica_gel_dried,28.05,61.9,52.08,low,1423,yes
Eggplant_00278,Eggplant,25.89,81.22,42,paper,11.85,morphological,62.43,oven-dried,22.16,62.24,34.96,non-viable,624,yes
Eggplant_00279,Eggplant,15.57,44.5,369,foil,4.76,none,94.82,air-dried,24.46,90.5,87.68,high,1752,no
Eggplant_00280,Eggplant,22.48,29.2,175,foil,3.65,none,81.48,silica_gel_dried,33.78,63.13,79.84,medium,1554,no
Eggplant_00281,Eggplant,8.72,45.71,527,plastic,6.71,none,65.04,air-dried,25.23,88.54,34.81,non-viable,1100,yes
Eggplant_00282,Eggplant,-4.92,88.44,24,paper,12.22,physiological,84.01,silica_gel_dried,29.44,74.68,67.17,medium,2873,no
Eggplant_00283,Eggplant,29.39,81.19,123,foil,8.72,none,96.7,silica_gel_dried,24.06,80.4,49.07,low,2270,yes
Eggplant_00284,Eggplant,25.56,76.1,458,plastic,9.76,none,64.92,silica_gel_dried,24.95,74.62,2.02,non-viable,1565,yes
Eggplant_00285,Eggplant,31.29,82.94,482,plastic,10.65,none,76.46,sun-dried,27.06,75.2,1.38,non-viable,2217,yes
Eggplant_00286,Eggplant,6.55,71.99,313,plastic,8.46,physiological,81.04,air-dried,27.36,86.17,59.37,low,10,yes
Eggplant_00287,Eggplant,1.66,20.06,304,paper,5.79,none,75.78,silica_gel_dried,27.33,82.53,76.95,medium,60,yes
Eggplant_00288,Eggplant,24.29,33.05,489,foil,3.0,none,92.92,air-dried,25.95,82.31,58.41,low,2139,yes
Eggplant_00289,Eggplant,36.61,90.78,497,vacuum,7.5,none,73.21,oven-dried,34.25,69.81,0.0,non-viable,1490,yes
Eggplant_00290,Eggplant,7.1,88.59,101,foil,8.91,physiological,70.18,air-dried,24.81,66.09,53.03,low,1704,yes
Eggplant_00291,Eggplant,29.99,84.24,428,vacuum,8.04,none,95.12,air-dried,28.48,91.36,0.0,non-viable,260,yes
Eggplant_00292,Eggplant,22.03,22.75,212,foil,3.0,none,65.41,sun-dried,26.25,94.12,66.74,medium,2322,no
Eggplant_00293,Eggplant,7.93,62.21,76,glass_jar,7.14,none,87.25,oven-dried,23.9,66.3,84.82,medium,2597,no
Eggplant_00294,Eggplant,14.31,69.67,37,foil,7.48,physiological,94.38,air-dried,27.0,61.53,93.34,high,2635,no
Eggplant_00295,Eggplant,22.35,69.12,26,plastic,8.56,none,62.02,silica_gel_dried,27.22,65.45,57.24,low,2949,yes
Eggplant_00296,Eggplant,40.33,57.93,23,paper,10.44,none,89.35,oven-dried,24.5,93.36,1.54,non-viable,2473,yes
Eggplant_00297,Eggplant,20.27,53.83,500,glass_jar,5.2,none,92.5,sun-dried,23.72,84.75,41.55,low,754,yes
Eggplant_00298,Eggplant,12.48,49.78,442,paper,8.66,none,80.35,sun-dried,31.06,87.03,44.2,low,1667,yes
Eggplant_00299,Eggplant,36.03,38.29,155,vacuum,3.37,none,58.03,sun-dried,28.36,84.21,32.16,non-viable,2829,yes
Eggplant_00300,Eggplant,18.04,42.37,410,vacuum,4.41,none,85.57,silica_gel_dried,29.36,82.79,66.97,medium,1603,no
Eggplant_00301,Eggplant,35.68,53.66,212,vacuum,6.41,none,92.3,air-dried,32.47,80.18,1.93,non-viable,2515,yes
Eggplant_00302,Eggplant,23.58,65.77,495,foil,6.61,none,60.84,air-dried,32.31,62.94,24.32,non-viable,228,yes
Eggplant_00303,Eggplant,35.13,61.59,132,glass_jar,5.91,physiological,59.92,sun-dried,22.98,65.99,33.25,non-viable,2674,yes
Eggplant_00304,Eggplant,33.82,35.94,587,paper,8.73,physiological,67.27,oven-dried,32.0,93.61,3.74,non-viable,2366,yes
Eggplant_00305,Eggplant,3.3,27.88,530,paper,7.38,none,97.9,air-dried,27.74,92.55,54.7,low,295,yes
Eggplant_00306,Eggplant,36.93,50.51,54,plastic,7.67,physiological,88.2,air-dried,30.36,79.94,33.56,non-viable,618,yes
Eggplant_00307,Eggplant,26.32,89.49,480,foil,7.84,physiological,72.07,oven-dried,27.25,86.27,0.0,non-viable,1076,yes
Eggplant_00308,Eggplant,4.69,73.26,170,glass_jar,7.38,none,80.25,silica_gel_dried,27.45,88.58,74.05,medium,1909,no
Eggplant_00309,Eggplant,30.42,33.26,519,foil,4.71,none,66.22,oven-dried,28.62,90.92,28.25,non-viable,10,yes
Eggplant_00310,Eggplant,17.36,75.89,33,foil,7.52,none,84.52,air-dried,33.31,93.32,79.02,medium,758,no
Eggplant_00311,Eggplant,21.04,76.79,176,plastic,10.58,none,89.28,sun-dried,22.71,80.08,57.07,low,1280,yes
Eggplant_00312,Eggplant,40.88,91.07,312,glass_jar,9.11,physiological,70.25,oven-dried,26.92,75.18,0.0,non-viable,447,yes
Eggplant_00313,Eggplant,3.94,71.33,181,paper,10.09,morphological,88.06,oven-dried,24.04,81.29,72.43,medium,1943,no
Eggplant_00314,Eggplant,32.17,75.76,493,vacuum,7.18,physiological,72.82,oven-dried,24.97,83.53,0.0,non-viable,772,yes
Eggplant_00315,Eggplant,37.78,66.35,153,vacuum,5.71,none,61.43,air-dried,34.89,67.96,7.78,non-viable,163,yes
Eggplant_00316,Eggplant,11.47,54.4,379,vacuum,4.97,none,89.79,oven-dried,25.18,87.26,81.54,medium,1620,no
Eggplant_00317,Eggplant,23.92,46.75,55,plastic,6.28,physiological,79.68,silica_gel_dried,28.71,65.56,74.05,medium,2348,no
Eggplant_00318,Eggplant,28.79,51.32,122,paper,10.26,none,92.41,silica_gel_dried,24.85,88.38,1.43,non-viable,1099,yes
Eggplant_00319,Eggplant,35.4,50.41,400,vacuum,3.71,none,73.36,silica_gel_dried,33.81,75.04,35.19,non-viable,814,yes
Eggplant_00320,Eggplant,5.47,28.61,121,glass_jar,3.0,none,90.9,oven-dried,27.15,79.47,89.98,high,2529,no
Eggplant_00321,Eggplant,25.38,54.84,488,paper,8.46,physiological,71.47,air-dried,30.3,76.85,0.52,non-viable,2515,yes
Eggplant_00322,Eggplant,19.18,35.3,354,glass_jar,3.99,physiological,71.62,oven-dried,31.26,76.3,67.43,medium,140,yes
Eggplant_00323,Eggplant,2.72,58.55,62,plastic,8.29,physiological,62.57,sun-dried,34.09,83.08,62.46,low,1929,yes
Eggplant_00324,Eggplant,24.32,72.82,345,foil,6.77,none,65.26,air-dried,24.47,67.1,43.28,low,1799,yes
Eggplant_00325,Eggplant,16.11,65.52,494,foil,7.23,none,65.51,oven-dried,33.71,77.42,26.77,non-viable,2244,yes
Eggplant_00326,Eggplant,0.02,66.58,12,plastic,8.41,physiological,88.71,silica_gel_dried,33.19,78.85,89.66,high,999,no
Eggplant_00327,Eggplant,-2.16,32.4,14,plastic,5.79,morphological,75.4,oven-dried,29.99,64.68,76.23,medium,2377,no
Eggplant_00328,Eggplant,22.45,69.63,343,vacuum,5.51,none,68.62,air-dried,25.61,89.19,49.07,low,2058,yes
Eggplant_00329,Eggplant,36.32,47.61,256,glass_jar,5.66,none,77.53,sun-dried,30.2,74.96,0.99,non-viable,292,yes
Eggplant_00330,Eggplant,-4.72,55.02,302,glass_jar,6.41,none,92.14,air-dried,29.01,93.95,88.68,high,2665,no
Eggplant_00331,Eggplant,5.05,32.13,80,plastic,5.97,none,66.68,silica_gel_dried,33.0,93.45,64.48,low,103,yes
Eggplant_00332,Eggplant,33.16,78.26,439,paper,9.38,physiological,78.9,silica_gel_dried,31.87,94.0,0.0,non-viable,1835,yes
Eggplant_00333,Eggplant,24.59,54.42,585,paper,9.35,none,94.9,air-dried,31.13,66.57,0.0,non-viable,970,yes
Eggplant_00334,Eggplant,4.01,73.19,586,paper,11.93,morphological,81.69,oven-dried,31.15,77.69,30.22,non-viable,930,yes
Eggplant_00335,Eggplant,39.34,28.77,275,vacuum,3.0,physiological,88.26,oven-dried,33.62,68.64,36.85,non-viable,374,yes
Eggplant_00336,Eggplant,31.9,80.11,73,glass_jar,7.79,physiological,68.59,silica_gel_dried,23.55,64.33,41.48,low,2617,yes
Eggplant_00337,Eggplant,5.46,78.76,271,paper,11.56,morphological,90.6,oven-dried,24.58,88.67,58.32,low,1860,yes
Eggplant_00338,Eggplant,29.77,54.43,397,foil,5.79,none,66.49,oven-dried,23.38,87.7,41.57,low,2194,yes
Eggplant_00339,Eggplant,10.7,39.86,579,plastic,6.42,none,98.8,silica_gel_dried,33.96,64.52,40.15,low,414,yes
Eggplant_00340,Eggplant,22.78,29.5,369,glass_jar,3.26,none,94.68,silica_gel_dried,25.52,78.09,89.08,high,2313,no
Eggplant_00341,Eggplant,21.29,45.84,448,vacuum,4.2,morphological,66.21,sun-dried,27.69,83.22,41.19,low,912,yes
Eggplant_00342,Eggplant,38.17,49.09,308,paper,9.66,physiological,81.04,oven-dried,27.36,79.84,0.0,non-viable,99,yes
Eggplant_00343,Eggplant,-2.68,80.46,308,foil,7.46,none,90.31,sun-dried,29.01,87.38,78.5,medium,1427,no
Eggplant_00344,Eggplant,3.69,61.75,237,plastic,8.44,morphological,85.64,sun-dried,29.3,62.38,78.54,medium,715,no
Eggplant_00345,Eggplant,8.45,50.4,384,vacuum,6.07,none,75.71,sun-dried,31.21,92.42,66.0,medium,10,yes
Eggplant_00346,Eggplant,3.45,37.75,429,glass_jar,4.29,none,87.62,oven-dried,28.61,85.06,70.41,medium,1428,no
Eggplant_00347,Eggplant,41.87,21.75,437,plastic,5.32,morphological,77.64,sun-dried,29.93,61.97,5.06,non-viable,2545,yes
Eggplant_00348,Eggplant,27.15,38.52,497,foil,4.23,morphological,72.14,oven-dried,28.45,64.09,33.13,non-viable,1254,yes
Eggplant_00349,Eggplant,13.74,44.48,147,plastic,7.15,none,55.17,sun-dried,25.41,86.8,50.31,low,382,yes
Eggplant_00350,Eggplant,7.03,46.08,454,vacuum,4.35,none,71.01,oven-dried,28.76,75.76,51.31,low,145,yes
Eggplant_00351,Eggplant,40.2,32.05,345,glass_jar,4.84,none,68.61,air-dried,29.45,75.99,0.0,non-viable,135,yes
Eggplant_00352,Eggplant,32.01,55.12,310,glass_jar,6.49,none,87.42,sun-dried,32.95,61.75,1.92,non-viable,1885,yes
Eggplant_00353,Eggplant,40.87,31.03,74,plastic,6.3,none,69.83,oven-dried,30.6,93.05,0.0,non-viable,1330,yes
Eggplant_00354,Eggplant,4.87,80.96,285,plastic,10.08,physiological,68.98,oven-dried,23.09,65.33,42.52,low,1632,yes
Eggplant_00355,Eggplant,0.65,20.55,361,plastic,4.76,none,61.07,silica_gel_dried,26.46,94.81,62.54,low,1425,yes
Eggplant_00356,Eggplant,15.24,83.38,346,vacuum,8.13,none,98.53,silica_gel_dried,33.8,77.71,58.76,low,1876,yes
Eggplant_00357,Eggplant,2.19,79.83,479,foil,8.55,none,94.72,air-dried,29.54,92.9,46.13,low,735,yes
Eggplant_00358,Eggplant,29.79,47.75,198,paper,9.22,none,69.95,air-dried,23.51,93.43,0.17,non-viable,2789,yes
Eggplant_00359,Eggplant,16.62,58.5,344,plastic,8.82,physiological,70.94,oven-dried,28.07,81.01,51.82,low,1242,yes
Eggplant_00360,Eggplant,15.3,61.81,591,glass_jar,6.76,none,69.44,sun-dried,25.06,60.48,22.74,non-viable,10,yes
Eggplant_00361,Eggplant,10.15,28.04,597,plastic,5.39,physiological,87.8,oven-dried,24.85,67.91,38.57,non-viable,10,yes
Eggplant_00362,Eggplant,16.76,84.49,311,glass_jar,7.56,none,72.48,silica_gel_dried,26.35,74.19,43.5,low,10,yes
Eggplant_00363,Eggplant,28.53,46.6,149,plastic,7.7,none,89.68,oven-dried,26.62,91.01,63.44,low,2847,yes
Eggplant_00364,Eggplant,7.33,25.1,463,plastic,4.83,none,85.23,air-dried,24.83,87.19,59.51,low,570,yes
Eggplant_00365,Eggplant,30.41,75.29,2,vacuum,8.7,none,81.37,sun-dried,33.41,78.95,71.7,medium,157,no
Eggplant_00366,Eggplant,24.11,48.11,359,foil,4.86,none,99.0,oven-dried,27.73,61.66,68.12,medium,378,no
Eggplant_00367,Eggplant,7.16,55.73,272,paper,8.93,physiological,98.8,silica_gel_dried,27.04,90.62,75.22,medium,2437,no
Eggplant_00368,Eggplant,-0.23,25.37,269,plastic,4.47,morphological,99.0,oven-dried,29.96,68.67,98.06,high,1829,no
Eggplant_00369,Eggplant,33.05,68.28,599,plastic,8.17,morphological,99.0,silica_gel_dried,28.15,87.19,0.67,non-viable,2494,yes
Eggplant_00370,Eggplant,-3.46,48.05,281,paper,8.54,none,99.0,silica_gel_dried,30.24,72.28,94.11,high,2452,no
Eggplant_00371,Eggplant,27.45,69.33,345,plastic,8.98,none,80.38,silica_gel_dried,25.55,70.17,0.0,non-viable,1667,yes
Eggplant_00372,Eggplant,5.85,29.62,123,foil,3.0,none,80.47,silica_gel_dried,25.02,87.42,80.96,medium,2201,no
Eggplant_00373,Eggplant,17.51,64.84,491,vacuum,5.47,physiological,90.32,air-dried,22.41,62.76,42.99,low,1256,yes
Eggplant_00374,Eggplant,-3.2,87.16,532,plastic,10.88,none,86.93,air-dried,23.04,94.32,31.74,non-viable,789,yes
Eggplant_00375,Eggplant,5.13,31.78,17,paper,7.32,none,85.65,air-dried,22.02,75.23,81.45,medium,906,no
Eggplant_00376,Eggplant,10.84,27.68,167,plastic,4.38,none,71.77,air-dried,22.79,90.55,69.99,medium,1070,no
Eggplant_00377,Eggplant,4.18,47.87,191,vacuum,4.36,physiological,76.74,oven-dried,31.59,80.02,77.98,medium,1546,no
Eggplant_00378,Eggplant,40.58,62.18,314,vacuum,5.79,none,89.79,oven-dried,23.33,72.56,1.6,non-viable,426,yes
Eggplant_00379,Eggplant,18.01,21.34,259,paper,6.95,physiological,68.08,air-dried,23.09,75.36,47.3,low,1192,yes
Eggplant_00380,Eggplant,3.47,54.48,325,paper,9.13,physiological,92.45,air-dried,34.49,60.25,71.28,medium,2697,no
Eggplant_00381,Eggplant,20.05,88.22,172,paper,13.52,physiological,91.62,silica_gel_dried,31.63,66.26,2.6,non-viable,1687,yes
Eggplant_00382,Eggplant,35.18,84.66,537,plastic,9.9,none,70.92,sun-dried,23.71,77.62,0.26,non-viable,1250,yes
Eggplant_00383,Eggplant,-2.67,89.5,528,foil,9.25,morphological,66.61,oven-dried,26.25,70.38,23.66,non-viable,1602,yes
Eggplant_00384,Eggplant,3.05,29.41,244,foil,3.0,none,86.13,air-dried,23.07,84.52,84.2,medium,1288,no
Eggplant_00385,Eggplant,10.07,91.93,329,paper,11.88,morphological,72.25,oven-dried,32.24,74.8,36.72,non-viable,1351,yes
Eggplant_00386,Eggplant,27.22,83.48,42,glass_jar,9.11,none,66.15,sun-dried,33.96,72.47,37.81,non-viable,1117,yes
Eggplant_00387,Eggplant,12.56,88.42,399,paper,11.61,none,86.1,sun-dried,26.06,68.1,42.18,low,702,yes
Eggplant_00388,Eggplant,4.05,28.67,97,vacuum,3.0,none,87.36,silica_gel_dried,25.44,70.02,87.98,high,309,no
Eggplant_00389,Eggplant,4.21,53.91,36,plastic,7.66,physiological,74.91,sun-dried,28.95,70.72,79.36,medium,2050,no
Eggplant_00390,Eggplant,17.87,85.72,316,paper,11.18,none,76.27,oven-dried,24.87,62.32,27.47,non-viable,1702,yes
Eggplant_00391,Eggplant,15.91,80.5,324,glass_jar,8.26,none,76.13,air-dried,33.8,80.71,48.55,low,668,yes
Eggplant_00392,Eggplant,35.65,88.02,156,vacuum,7.92,morphological,78.83,air-dried,22.39,81.1,0.1,non-viable,500,yes
Eggplant_00393,Eggplant,19.02,61.84,161,paper,10.61,none,87.47,sun-dried,33.12,62.36,59.52,low,1443,yes
Eggplant_00394,Eggplant,6.68,84.34,248,plastic,10.4,morphological,84.67,oven-dried,33.33,67.23,49.23,low,1080,yes
Eggplant_00395,Eggplant,-3.97,74.41,316,foil,7.65,none,78.4,sun-dried,29.17,94.44,73.04,medium,2460,no
Eggplant_00396,Eggplant,-4.46,27.3,237,plastic,4.72,none,85.49,air-dried,33.8,65.28,85.5,high,2285,no
Eggplant_00397,Eggplant,0.12,21.36,120,foil,3.67,none,68.75,air-dried,32.99,93.65,67.42,medium,353,no
Eggplant_00398,Eggplant,11.89,29.32,152,plastic,5.12,physiological,67.07,silica_gel_dried,32.89,80.59,64.85,low,2655,yes
Eggplant_00399,Eggplant,5.9,65.01,35,vacuum,6.9,none,60.12,sun-dried,29.84,60.68,62.99,low,1913,yes
Eggplant_00400,Eggplant,20.37,60.14,362,foil,6.42,none,76.92,silica_gel_dried,24.82,75.51,54.92,low,1676,yes
Eggplant_00401,Eggplant,22.26,31.85,21,plastic,4.59,none,92.34,oven-dried,22.52,69.68,95.32,high,1721,no
Eggplant_00402,Eggplant,4.7,35.06,427,paper,7.67,morphological,64.74,oven-dried,31.64,93.95,45.35,low,2734,yes
Eggplant_00403,Eggplant,11.67,71.37,268,foil,8.03,none,72.33,air-dried,32.4,94.18,50.4,low,366,yes
