seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Bok_Choy_00190,Bok Choy,26.33,22.73,201,hermetic_foil,3.35,none,77.16,air-dried,16.18,75.46,78.51,medium,1128,no
Bok_Choy_00191,Bok Choy,23.45,55.17,124,plastic,7.92,shallow,79.94,air-dried,20.57,89.09,58.94,low,653,yes
Bok_Choy_00192,Bok Choy,-0.91,61.35,187,plastic,8.51,none,65.9,silica_gel_dried,23.11,67.03,66.11,medium,1275,no
Bok_Choy_00193,Bok Choy,-3.28,84.58,326,paper_envelope,11.73,none,57.07,sun_dried,24.71,85.58,45.37,low,1762,yes
Bok_Choy_00194,Bok Choy,24.15,83.51,464,glass_jar,8.13,none,85.08,air-dried,23.51,74.26,38.72,non-viable,2137,yes
Bok_Choy_00195,Bok Choy,8.83,50.58,349,glass_jar,5.43,none,72.08,air-dried,28.47,94.55,71.72,medium,2172,no
Bok_Choy_00196,Bok Choy,-0.94,50.5,403,plastic,7.15,none,73.54,sun_dried,17.3,81.06,58.42,low,588,yes
Bok_Choy_00197,Bok Choy,30.69,31.6,346,plastic,5.44,physiological,70.32,silica_gel_dried,27.44,65.18,48.23,low,2479,yes
Bok_Choy_00198,Bok Choy,9.76,38.54,511,plastic,6.13,none,81.59,air-dried,22.92,66.02,52.41,low,10,yes
Bok_Choy_00199,Bok Choy,16.6,86.65,147,plastic,10.21,none,73.81,vacuum_dried,27.91,60.96,44.09,low,2739,yes
Bok_Choy_00200,Bok Choy,6.13,30.15,148,paper_envelope,6.68,none,83.52,vacuum_dried,21.4,85.02,82.86,medium,538,no
Bok_Choy_00201,Bok Choy,24.48,89.75,489,hermetic_foil,9.35,shallow,80.53,air-dried,22.23,75.52,27.35,non-viable,920,yes
Bok_Choy_00202,Bok Choy,9.17,56.34,551,paper_envelope,8.71,none,62.82,air-dried,21.33,60.38,26.85,non-viable,359,yes
Bok_Choy_00203,Bok Choy,40.5,52.88,338,glass_jar,5.64,none,80.0,vacuum_dried,16.45,63.55,0.51,non-viable,101,yes
Bok_Choy_00204,Bok Choy,28.04,32.57,473,hermetic_foil,4.45,none,92.79,vacuum_dried,17.18,70.13,47.62,low,470,yes
Bok_Choy_00205,Bok Choy,1.43,67.63,151,paper_envelope,10.2,none,92.09,vacuum_dried,22.76,74.84,88.62,high,1391,no
Bok_Choy_00206,Bok Choy,14.58,53.11,415,hermetic_foil,5.91,none,78.04,vacuum_dried,23.0,92.85,64.42,low,358,yes
Bok_Choy_00207,Bok Choy,13.11,46.69,298,hermetic_foil,4.48,none,93.15,vacuum_dried,22.02,78.95,92.12,high,2387,no
Bok_Choy_00208,Bok Choy,20.11,39.05,263,hermetic_foil,3.51,none,82.69,air-dried,15.19,91.3,81.55,medium,2166,no
Bok_Choy_00209,Bok Choy,34.57,24.79,144,hermetic_foil,3.91,none,98.99,silica_gel_dried,22.58,68.77,71.04,medium,2500,no
Bok_Choy_00210,Bok Choy,22.42,57.39,346,hermetic_foil,5.16,none,80.0,silica_gel_dried,17.01,71.63,69.94,medium,2447,no
Bok_Choy_00211,Bok Choy,-2.11,42.53,572,plastic,6.43,shallow,77.76,silica_gel_dried,23.5,90.83,41.29,low,673,yes
Bok_Choy_00212,Bok Choy,25.8,70.97,2,paper_envelope,11.52,physiological,94.25,air-dried,19.32,77.2,89.93,high,2579,no
Bok_Choy_00213,Bok Choy,-4.61,72.09,304,hermetic_foil,6.4,physiological,76.96,vacuum_dried,29.87,80.66,75.23,medium,1768,no
Bok_Choy_00214,Bok Choy,31.66,43.91,254,glass_jar,5.34,none,81.95,air-dried,20.39,80.1,58.75,low,12,yes
Bok_Choy_00215,Bok Choy,26.33,68.18,453,paper_envelope,10.65,shallow,93.15,air-dried,27.31,82.59,0.0,non-viable,143,yes
Bok_Choy_00216,Bok Choy,9.51,38.62,37,paper_envelope,7.68,shallow,70.85,sun_dried,18.68,80.61,69.85,medium,1332,no
Bok_Choy_00217,Bok Choy,8.74,72.36,160,plastic,10.19,none,79.65,vacuum_dried,17.84,84.3,71.87,medium,2792,no
Bok_Choy_00218,Bok Choy,32.52,21.16,9,hermetic_foil,3.0,none,74.38,silica_gel_dried,18.32,65.15,68.09,medium,2119,no
Bok_Choy_00219,Bok Choy,31.82,30.92,233,paper_envelope,7.05,none,95.71,air-dried,20.0,84.87,69.7,medium,2510,no
Bok_Choy_00220,Bok Choy,11.56,37.64,99,glass_jar,3.89,physiological,96.52,silica_gel_dried,27.73,65.27,98.69,high,935,no
Bok_Choy_00221,Bok Choy,9.05,75.65,208,plastic,9.37,none,74.41,air-dried,26.46,71.91,65.61,medium,2744,no
Bok_Choy_00222,Bok Choy,21.31,24.78,131,paper_envelope,6.8,none,70.43,silica_gel_dried,21.53,89.1,67.58,medium,375,no
Bok_Choy_00223,Bok Choy,-4.61,33.54,404,hermetic_foil,4.13,shallow,62.41,air-dried,17.82,81.27,55.85,low,1208,yes
Bok_Choy_00224,Bok Choy,-1.11,45.82,152,paper_envelope,8.76,shallow,79.41,air-dried,15.73,93.85,80.53,medium,1254,no
Bok_Choy_00225,Bok Choy,0.93,20.66,54,hermetic_foil,3.0,none,86.64,sun_dried,24.28,68.83,86.06,high,159,no
Bok_Choy_00226,Bok Choy,3.71,74.87,120,plastic,9.32,shallow,93.99,air-dried,25.6,92.23,86.62,high,1409,no
Bok_Choy_00227,Bok Choy,19.06,60.33,587,plastic,7.56,none,62.81,silica_gel_dried,24.09,82.47,24.85,non-viable,458,yes
Bok_Choy_00228,Bok Choy,41.64,84.85,420,plastic,9.36,physiological,79.78,vacuum_dried,22.52,72.92,0.0,non-viable,1328,yes
Bok_Choy_00229,Bok Choy,25.67,22.23,422,hermetic_foil,3.0,none,90.97,vacuum_dried,29.59,87.54,72.37,medium,42,yes
Bok_Choy_00230,Bok Choy,-2.12,39.54,104,glass_jar,4.3,none,90.27,air-dried,15.37,93.42,92.91,high,175,no
Bok_Choy_00231,Bok Choy,19.7,72.65,254,plastic,8.57,none,97.21,air-dried,29.83,87.28,66.14,medium,1966,no
Bok_Choy_00232,Bok Choy,18.34,68.61,227,plastic,8.79,shallow,64.26,silica_gel_dried,19.14,60.23,43.59,low,1541,yes
Bok_Choy_00233,Bok Choy,1.78,37.5,112,plastic,6.42,shallow,80.42,vacuum_dried,20.75,60.36,78.6,medium,1203,no
Bok_Choy_00234,Bok Choy,38.25,62.89,510,glass_jar,6.95,none,97.24,silica_gel_dried,26.29,64.42,2.34,non-viable,95,yes
Bok_Choy_00235,Bok Choy,15.72,77.15,473,hermetic_foil,7.28,none,69.64,vacuum_dried,18.41,89.78,32.71,non-viable,208,yes
Bok_Choy_00236,Bok Choy,41.74,22.4,99,glass_jar,3.51,none,69.48,sun_dried,25.65,86.26,28.04,non-viable,1882,yes
Bok_Choy_00237,Bok Choy,14.74,71.67,153,hermetic_foil,6.67,none,67.23,air-dried,19.99,82.39,62.98,low,1290,yes
Bok_Choy_00238,Bok Choy,23.57,38.15,338,hermetic_foil,4.98,shallow,79.5,air-dried,29.11,84.31,70.29,medium,1962,no
Bok_Choy_00239,Bok Choy,-0.08,88.25,163,paper_envelope,12.27,none,82.45,air-dried,17.58,81.69,59.6,low,136,yes
Bok_Choy_00240,Bok Choy,16.35,58.75,161,glass_jar,6.81,none,83.23,sun_dried,28.98,72.18,83.19,medium,246,no
Bok_Choy_00241,Bok Choy,6.22,22.4,580,hermetic_foil,3.0,physiological,75.1,air-dried,26.87,85.22,38.0,non-viable,1868,yes
Bok_Choy_00242,Bok Choy,34.27,49.05,398,plastic,6.87,none,70.77,air-dried,17.55,92.73,6.05,non-viable,26,yes
Bok_Choy_00243,Bok Choy,31.84,89.57,277,plastic,10.72,none,89.24,air-dried,20.81,86.24,0.07,non-viable,761,yes
Bok_Choy_00244,Bok Choy,33.74,72.59,504,hermetic_foil,7.06,none,75.67,sun_dried,16.56,90.36,0.0,non-viable,703,yes
Bok_Choy_00245,Bok Choy,29.01,41.63,392,glass_jar,4.51,physiological,63.91,air-dried,24.0,68.3,42.45,low,2249,yes
Bok_Choy_00246,Bok Choy,34.14,61.42,135,plastic,7.34,none,84.04,vacuum_dried,29.41,72.22,49.01,low,964,yes
Bok_Choy_00247,Bok Choy,4.44,63.14,195,paper_envelope,9.52,none,72.61,air-dried,16.19,77.77,68.96,medium,1523,no
Bok_Choy_00248,Bok Choy,16.25,21.68,401,plastic,3.89,none,87.32,air-dried,18.87,76.5,80.74,medium,1503,no
Bok_Choy_00249,Bok Choy,27.52,32.88,33,plastic,4.53,shallow,85.05,vacuum_dried,26.33,76.31,84.02,medium,1060,no
Bok_Choy_00250,Bok Choy,24.96,59.73,460,plastic,8.09,shallow,87.08,air-dried,21.87,82.42,46.42,low,935,yes
Bok_Choy_00251,Bok Choy,28.67,49.0,470,plastic,6.55,none,79.15,air-dried,20.08,89.94,37.39,non-viable,482,yes
Bok_Choy_00252,Bok Choy,5.54,33.68,375,paper_envelope,7.97,physiological,98.33,silica_gel_dried,24.02,91.05,90.15,high,1537,no
Bok_Choy_00253,Bok Choy,-0.37,75.63,22,hermetic_foil,6.98,none,84.34,sun_dried,19.41,65.27,77.73,medium,271,no
Bok_Choy_00254,Bok Choy,38.09,55.21,38,plastic,7.05,none,83.65,air-dried,19.93,63.16,36.1,non-viable,1234,yes
Bok_Choy_00255,Bok Choy,21.33,42.32,230,glass_jar,5.43,none,90.31,air-dried,27.09,70.89,91.28,high,1509,no
Bok_Choy_00256,Bok Choy,2.23,31.64,365,paper_envelope,7.39,shallow,73.75,vacuum_dried,20.87,85.8,73.15,medium,2537,no
Bok_Choy_00257,Bok Choy,32.29,64.0,563,hermetic_foil,6.95,none,97.75,silica_gel_dried,25.51,87.77,0.0,non-viable,2397,yes
Bok_Choy_00258,Bok Choy,38.0,67.97,438,glass_jar,6.96,physiological,76.73,vacuum_dried,17.26,73.41,4.8,non-viable,10,yes
Bok_Choy_00259,Bok Choy,2.97,68.21,283,plastic,7.76,none,69.89,sun_dried,20.98,70.87,68.95,medium,1050,no
Bok_Choy_00260,Bok Choy,33.42,35.86,27,paper_envelope,7.8,shallow,86.48,air-dried,23.28,64.57,57.8,low,928,yes
Bok_Choy_00261,Bok Choy,38.86,62.86,226,hermetic_foil,6.8,none,87.83,air-dried,19.01,68.34,2.04,non-viable,2779,yes
Bok_Choy_00262,Bok Choy,39.1,85.19,277,plastic,10.09,shallow,90.6,air-dried,21.32,63.53,0.0,non-viable,1607,yes
Bok_Choy_00263,Bok Choy,37.97,45.43,284,paper_envelope,9.25,none,85.15,sun_dried,26.4,70.63,0.32,non-viable,1600,yes
Bok_Choy_00264,Bok Choy,20.68,35.18,481,plastic,6.09,none,81.34,sun_dried,17.42,83.66,41.35,low,145,yes
Bok_Choy_00265,Bok Choy,11.74,75.59,453,hermetic_foil,7.41,none,89.09,sun_dried,22.51,64.51,56.92,low,1079,yes
Bok_Choy_00266,Bok Choy,-4.66,32.74,516,plastic,5.91,none,87.8,silica_gel_dried,18.93,71.25,55.36,low,1485,yes
Bok_Choy_00267,Bok Choy,-2.14,38.27,547,hermetic_foil,3.52,physiological,81.71,vacuum_dried,21.15,78.5,47.4,low,1194,yes
Bok_Choy_00268,Bok Choy,15.16,27.25,192,paper_envelope,6.72,none,85.68,air-dried,20.63,71.45,83.89,medium,902,no
Bok_Choy_00269,Bok Choy,13.77,39.29,49,hermetic_foil,3.34,none,80.04,air-dried,24.83,75.39,81.02,medium,580,no
Bok_Choy_00270,Bok Choy,3.68,49.54,512,hermetic_foil,5.16,none,81.87,silica_gel_dried,26.51,77.39,53.51,low,1955,yes
Bok_Choy_00271,Bok Choy,13.59,24.62,17,glass_jar,3.32,shallow,71.52,air-dried,22.5,87.13,69.76,medium,2429,no
Bok_Choy_00272,Bok Choy,3.21,82.76,172,plastic,10.17,none,93.05,silica_gel_dried,17.5,89.51,76.23,medium,2672,no
Bok_Choy_00273,Bok Choy,34.89,56.98,220,plastic,7.64,none,75.38,vacuum_dried,28.03,66.73,18.75,non-viable,1348,yes
Bok_Choy_00274,Bok Choy,9.02,62.34,158,plastic,7.63,physiological,71.8,silica_gel_dried,17.79,72.93,69.7,medium,2779,no
Bok_Choy_00275,Bok Choy,23.13,46.73,477,hermetic_foil,6.03,physiological,64.82,sun_dried,23.68,80.13,33.79,non-viable,1727,yes
Bok_Choy_00276,Bok Choy,18.63,68.23,46,hermetic_foil,6.17,shallow,90.11,silica_gel_dried,22.91,77.48,91.81,high,2744,no
Bok_Choy_00277,Bok Choy,-2.56,51.09,373,plastic,6.51,none,62.15,sun_dried,19.3,62.81,58.39,low,219,yes
Bok_Choy_00278,Bok Choy,39.28,74.81,518,paper_envelope,10.88,none,92.0,air-dried,29.29,72.07,0.0,non-viable,1723,yes
Bok_Choy_00279,Bok Choy,19.78,79.14,99,glass_jar,8.05,shallow,86.13,vacuum_dried,25.15,67.96,70.76,medium,251,no
Bok_Choy_00280,Bok Choy,10.28,68.37,37,paper_envelope,10.47,shallow,82.53,sun_dried,22.05,74.6,83.36,medium,2595,no
Bok_Choy_00281,Bok Choy,2.43,55.38,280,glass_jar,6.42,shallow,67.7,vacuum_dried,21.65,71.83,68.11,medium,686,no
Bok_Choy_00282,Bok Choy,10.91,76.32,349,glass_jar,7.29,none,60.18,vacuum_dried,16.39,84.34,56.71,low,1920,yes
Bok_Choy_00283,Bok Choy,-4.04,55.59,497,paper_envelope,9.99,shallow,60.53,vacuum_dried,26.71,74.05,39.99,non-viable,240,yes
Bok_Choy_00284,Bok Choy,12.09,28.03,302,glass_jar,3.33,shallow,85.12,silica_gel_dried,16.25,68.45,84.43,medium,1861,no
Bok_Choy_00285,Bok Choy,19.98,28.38,181,paper_envelope,5.82,shallow,63.32,air-dried,18.01,81.69,61.95,low,126,yes
Bok_Choy_00286,Bok Choy,35.98,88.3,99,hermetic_foil,8.82,none,81.81,vacuum_dried,17.47,85.44,26.69,non-viable,2751,yes
Bok_Choy_00287,Bok Choy,27.31,35.38,116,hermetic_foil,3.69,none,82.02,sun_dried,16.02,63.79,84.36,medium,1303,no
Bok_Choy_00288,Bok Choy,0.24,78.75,191,hermetic_foil,7.78,none,66.11,sun_dried,27.44,68.79,55.42,low,1969,yes
Bok_Choy_00289,Bok Choy,1.94,37.76,253,glass_jar,4.92,shallow,60.47,air-dried,28.59,67.31,61.23,low,413,yes
Bok_Choy_00290,Bok Choy,15.12,51.02,161,paper_envelope,9.55,none,92.89,silica_gel_dried,24.38,67.04,76.21,medium,783,no
Bok_Choy_00291,Bok Choy,4.2,67.16,256,paper_envelope,9.71,physiological,79.11,sun_dried,28.17,91.57,78.56,medium,1428,no
Bok_Choy_00292,Bok Choy,-3.69,31.44,323,plastic,4.04,none,61.48,air-dried,25.13,64.41,62.63,low,2542,yes
Bok_Choy_00293,Bok Choy,32.84,73.08,128,plastic,8.96,none,72.66,air-dried,25.28,90.49,46.84,low,2804,yes
Bok_Choy_00294,Bok Choy,-4.08,69.67,18,hermetic_foil,6.52,none,70.83,air-dried,28.34,73.79,69.7,medium,194,no
Bok_Choy_00295,Bok Choy,34.04,59.1,566,glass_jar,6.18,physiological,94.26,silica_gel_dried,16.38,82.43,8.89,non-viable,612,yes
Bok_Choy_00296,Bok Choy,1.77,60.74,570,glass_jar,5.53,shallow,64.49,air-dried,15.82,75.43,33.09,non-viable,1064,yes
Bok_Choy_00297,Bok Choy,40.81,27.62,323,paper_envelope,6.44,none,86.91,silica_gel_dried,15.8,80.96,0.0,non-viable,2319,yes
Bok_Choy_00298,Bok Choy,23.38,51.39,288,hermetic_foil,4.76,none,99.0,silica_gel_dried,21.27,79.31,95.49,high,1649,no
Bok_Choy_00299,Bok Choy,29.54,26.23,155,hermetic_foil,3.0,none,76.15,air-dried,29.2,75.15,76.59,medium,46,yes
Bok_Choy_00300,Bok Choy,0.19,42.17,490,plastic,5.37,none,61.59,vacuum_dried,28.05,69.63,40.66,low,2283,yes
Bok_Choy_00301,Bok Choy,35.52,84.82,386,hermetic_foil,7.97,none,69.29,vacuum_dried,26.73,92.58,0.0,non-viable,1586,yes
Bok_Choy_00302,Bok Choy,34.44,61.37,104,paper_envelope,10.42,none,63.5,vacuum_dried,21.06,92.06,0.0,non-viable,122,yes
Bok_Choy_00303,Bok Choy,25.69,73.47,393,hermetic_foil,6.99,shallow,88.32,vacuum_dried,27.36,62.49,54.88,low,2225,yes
Bok_Choy_00304,Bok Choy,18.61,61.32,246,plastic,6.99,none,71.93,air-dried,18.28,67.82,59.83,low,10,yes
Bok_Choy_00305,Bok Choy,28.91,33.99,176,plastic,6.63,shallow,93.88,silica_gel_dried,23.78,80.09,63.16,low,16,yes
Bok_Choy_00306,Bok Choy,-4.72,62.83,39,plastic,7.19,none,96.6,vacuum_dried,26.19,94.32,97.32,high,1314,no
Bok_Choy_00307,Bok Choy,22.84,74.39,477,hermetic_foil,7.23,none,75.39,air-dried,16.39,85.46,33.68,non-viable,1215,yes
Bok_Choy_00308,Bok Choy,34.83,29.97,538,glass_jar,3.32,shallow,82.15,vacuum_dried,28.11,88.64,30.41,non-viable,698,yes
Bok_Choy_00309,Bok Choy,11.77,78.82,408,plastic,9.31,none,94.87,air-dried,25.91,71.0,51.26,low,659,yes
Bok_Choy_00310,Bok Choy,0.09,59.99,525,paper_envelope,9.26,none,65.23,silica_gel_dried,23.0,67.66,36.24,non-viable,1019,yes
Bok_Choy_00311,Bok Choy,14.78,20.31,506,hermetic_foil,3.0,none,90.02,air-dried,15.94,67.91,57.74,low,1386,yes
Bok_Choy_00312,Bok Choy,29.17,57.42,36,paper_envelope,9.3,shallow,60.62,air-dried,25.42,76.91,41.46,low,2140,yes
Bok_Choy_00313,Bok Choy,0.04,48.49,20,hermetic_foil,5.48,none,78.36,silica_gel_dried,21.71,90.05,75.58,medium,1590,no
Bok_Choy_00314,Bok Choy,4.68,41.34,321,paper_envelope,9.31,none,80.03,air-dried,26.05,67.57,75.32,medium,1911,no
Bok_Choy_00315,Bok Choy,1.93,75.53,512,plastic,9.82,shallow,85.27,vacuum_dried,15.55,79.96,48.26,low,1246,yes
Bok_Choy_00316,Bok Choy,32.46,84.76,400,hermetic_foil,8.61,none,92.25,silica_gel_dried,23.62,88.31,0.0,non-viable,216,yes
Bok_Choy_00317,Bok Choy,-2.04,74.91,471,hermetic_foil,7.15,none,67.28,air-dried,21.71,77.51,45.1,low,2444,yes
Bok_Choy_00318,Bok Choy,27.27,80.97,143,glass_jar,8.79,none,74.88,air-dried,21.45,74.59,45.68,low,553,yes
Bok_Choy_00319,Bok Choy,12.22,85.43,92,hermetic_foil,8.43,shallow,70.23,vacuum_dried,22.76,72.13,57.86,low,1890,yes
Bok_Choy_00320,Bok Choy,30.52,85.71,354,paper_envelope,11.57,shallow,80.97,air-dried,16.86,81.02,0.75,non-viable,512,yes
Bok_Choy_00321,Bok Choy,40.33,28.25,51,paper_envelope,6.75,shallow,79.1,silica_gel_dried,29.03,88.62,33.85,non-viable,392,yes
Bok_Choy_00322,Bok Choy,0.38,52.86,575,plastic,7.08,shallow,89.16,silica_gel_dried,25.57,94.86,48.24,low,105,yes
Bok_Choy_00323,Bok Choy,9.78,20.02,190,hermetic_foil,3.0,none,59.4,sun_dried,16.27,90.43,60.42,low,1045,yes
Bok_Choy_00324,Bok Choy,33.08,56.47,125,hermetic_foil,4.82,none,87.58,air-dried,16.19,75.85,63.45,low,1104,yes
Bok_Choy_00325,Bok Choy,7.51,86.55,150,plastic,10.34,shallow,66.52,sun_dried,18.16,62.77,52.43,low,1203,yes
Bok_Choy_00326,Bok Choy,5.11,34.34,314,plastic,6.17,physiological,82.88,silica_gel_dried,18.6,64.22,87.95,high,840,no
Bok_Choy_00327,Bok Choy,33.79,66.06,570,glass_jar,7.65,shallow,69.66,air-dried,22.38,61.03,1.16,non-viable,1144,yes
Bok_Choy_00328,Bok Choy,41.39,66.4,342,plastic,8.42,shallow,72.97,sun_dried,23.05,72.69,2.62,non-viable,363,yes
Bok_Choy_00329,Bok Choy,21.17,31.55,305,paper_envelope,7.49,none,66.26,air-dried,17.19,76.85,50.87,low,2331,yes
Bok_Choy_00330,Bok Choy,8.07,37.17,54,hermetic_foil,4.61,none,86.5,air-dried,29.6,88.72,83.95,medium,1784,no
Bok_Choy_00331,Bok Choy,13.73,53.27,444,paper_envelope,8.9,none,62.89,vacuum_dried,27.37,63.0,34.46,non-viable,2218,yes
Bok_Choy_00332,Bok Choy,3.0,33.55,264,hermetic_foil,4.46,none,83.64,silica_gel_dried,24.5,67.98,81.71,medium,1792,no
Bok_Choy_00333,Bok Choy,30.81,62.12,53,hermetic_foil,5.97,none,87.84,vacuum_dried,19.17,77.87,77.23,medium,1708,no
Bok_Choy_00334,Bok Choy,31.35,54.89,572,paper_envelope,8.35,none,93.44,air-dried,28.66,89.74,0.0,non-viable,1327,yes
Bok_Choy_00335,Bok Choy,36.13,57.38,5,paper_envelope,8.91,none,85.42,sun_dried,19.73,63.07,58.45,low,1784,yes
Bok_Choy_00336,Bok Choy,-3.75,29.68,103,plastic,5.19,none,95.68,vacuum_dried,19.79,68.52,96.76,high,763,no
Bok_Choy_00337,Bok Choy,21.41,57.24,196,paper_envelope,9.82,none,82.04,air-dried,20.29,79.04,57.72,low,2402,yes
Bok_Choy_00338,Bok Choy,5.07,23.56,350,plastic,3.89,shallow,60.12,sun_dried,15.72,71.35,60.79,low,2551,yes
Bok_Choy_00339,Bok Choy,11.02,83.47,47,glass_jar,8.53,none,98.47,air-dried,15.93,94.73,83.66,medium,1327,no
Bok_Choy_00340,Bok Choy,31.89,44.71,269,hermetic_foil,5.53,physiological,91.32,air-dried,22.14,75.82,66.46,medium,2735,no
Bok_Choy_00341,Bok Choy,4.03,81.66,370,hermetic_foil,7.74,none,79.62,silica_gel_dried,28.23,91.9,63.44,low,10,yes
Bok_Choy_00342,Bok Choy,25.0,70.52,106,paper_envelope,10.82,shallow,79.74,vacuum_dried,29.14,92.93,57.53,low,2426,yes
Bok_Choy_00343,Bok Choy,25.76,75.16,120,plastic,9.38,none,62.42,sun_dried,26.64,69.08,40.24,low,496,yes
Bok_Choy_00344,Bok Choy,39.84,42.65,58,plastic,6.45,none,60.49,air-dried,21.07,71.43,27.78,non-viable,1630,yes
Bok_Choy_00345,Bok Choy,31.43,36.4,346,plastic,5.26,shallow,77.69,silica_gel_dried,19.66,71.34,55.64,low,1911,yes
Bok_Choy_00346,Bok Choy,32.77,49.29,474,glass_jar,4.73,none,96.5,air-dried,18.24,75.27,46.5,low,2102,yes
Bok_Choy_00347,Bok Choy,19.99,21.74,117,paper_envelope,6.22,shallow,83.77,air-dried,23.08,62.21,81.32,medium,980,no
Bok_Choy_00348,Bok Choy,3.78,86.15,127,plastic,10.68,none,77.93,vacuum_dried,22.24,88.26,59.41,low,2237,yes
Bok_Choy_00349,Bok Choy,15.0,47.87,393,paper_envelope,8.81,none,80.91,vacuum_dried,22.0,64.58,51.27,low,846,yes
Bok_Choy_00350,Bok Choy,20.83,91.18,58,glass_jar,9.61,none,70.94,air-dried,19.74,91.28,47.42,low,498,yes
Bok_Choy_00351,Bok Choy,26.89,74.82,513,hermetic_foil,7.62,none,97.43,air-dried,23.73,80.18,38.78,non-viable,1142,yes
Bok_Choy_00352,Bok Choy,23.56,25.8,96,plastic,4.81,none,65.23,silica_gel_dried,24.12,76.85,63.56,low,1059,yes
Bok_Choy_00353,Bok Choy,13.52,67.53,118,plastic,8.27,shallow,91.33,vacuum_dried,28.13,83.13,85.96,high,2828,no
Bok_Choy_00354,Bok Choy,7.47,39.5,560,hermetic_foil,4.7,shallow,74.82,air-dried,26.42,92.66,40.5,low,1856,yes
Bok_Choy_00355,Bok Choy,2.91,37.55,488,plastic,5.58,shallow,65.33,vacuum_dried,19.95,70.38,43.7,low,855,yes
Bok_Choy_00356,Bok Choy,27.61,38.47,237,hermetic_foil,4.07,physiological,79.29,air-dried,20.69,69.46,76.36,medium,756,no
Bok_Choy_00357,Bok Choy,25.33,85.96,272,hermetic_foil,7.16,none,82.71,air-dried,18.59,72.95,46.94,low,2322,yes
Bok_Choy_00358,Bok Choy,27.31,56.0,189,glass_jar,6.94,none,70.55,air-dried,17.56,77.04,51.47,low,121,yes
Bok_Choy_00359,Bok Choy,12.51,68.2,447,hermetic_foil,6.47,shallow,77.16,air-dried,16.63,62.65,59.12,low,226,yes
Bok_Choy_00360,Bok Choy,7.33,40.23,581,plastic,5.1,none,99.0,silica_gel_dried,15.51,83.8,49.08,low,10,yes
Bok_Choy_00361,Bok Choy,30.71,57.65,247,plastic,8.61,shallow,68.02,silica_gel_dried,21.27,78.23,42.05,low,66,yes
Bok_Choy_00362,Bok Choy,31.36,45.21,76,plastic,6.64,none,97.34,air-dried,29.39,78.9,69.94,medium,2183,no
Bok_Choy_00363,Bok Choy,16.41,43.12,154,hermetic_foil,4.45,none,60.03,vacuum_dried,23.07,68.74,59.0,low,2683,yes
Bok_Choy_00364,Bok Choy,23.76,37.78,435,plastic,7.0,none,84.68,air-dried,26.13,89.42,45.64,low,662,yes
Bok_Choy_00365,Bok Choy,12.56,49.45,86,glass_jar,5.18,none,81.03,sun_dried,20.97,73.93,83.05,medium,2281,no
Bok_Choy_00366,Bok Choy,27.99,67.52,285,plastic,9.53,none,64.6,vacuum_dried,20.77,82.83,40.24,low,1075,yes
Bok_Choy_00367,Bok Choy,34.28,35.99,220,plastic,5.08,none,86.08,silica_gel_dried,16.88,68.4,50.95,low,770,yes
Bok_Choy_00368,Bok Choy,27.35,89.51,69,plastic,10.92,none,87.89,air-dried,19.5,88.57,48.31,low,2653,yes
Bok_Choy_00369,Bok Choy,19.09,28.97,47,hermetic_foil,3.39,none,63.02,air-dried,28.93,70.49,66.71,medium,2547,no
Bok_Choy_00370,Bok Choy,16.56,54.57,94,plastic,7.95,none,77.39,sun_dried,22.35,92.26,73.82,medium,2763,no
Bok_Choy_00371,Bok Choy,25.19,26.12,453,hermetic_foil,3.0,none,84.0,sun_dried,18.07,75.92,63.87,low,2092,yes
Bok_Choy_00372,Bok Choy,26.95,21.63,204,plastic,3.59,shallow,88.87,vacuum_dried,24.96,65.08,86.8,high,2435,no
Bok_Choy_00373,Bok Choy,21.26,86.43,218,paper_envelope,13.35,shallow,92.32,silica_gel_dried,21.08,81.39,50.65,low,2177,yes
Bok_Choy_00374,Bok Choy,24.37,78.35,474,plastic,10.26,shallow,64.15,silica_gel_dried,27.41,79.48,11.48,non-viable,2334,yes
Bok_Choy_00375,Bok Choy,-0.46,69.98,432,plastic,8.77,none,83.95,air-dried,16.39,74.75,66.8,medium,339,no
Bok_Choy_00376,Bok Choy,39.73,82.29,341,hermetic_foil,8.32,none,88.84,silica_gel_dried,22.83,88.69,0.0,non-viable,2181,yes
Bok_Choy_00377,Bok Choy,32.17,77.81,551,glass_jar,7.64,physiological,64.66,sun_dried,27.02,74.75,0.77,non-viable,2633,yes
Bok_Choy_00378,Bok Choy,12.57,66.6,289,plastic,8.65,none,96.9,air-dried,27.81,64.77,81.31,medium,2143,no
Bok_Choy_00379,Bok Choy,21.45,81.01,254,glass_jar,7.81,none,81.23,sun_dried,20.95,61.0,47.54,low,2025,yes
Bok_Choy_00380,Bok Choy,-2.78,48.14,357,hermetic_foil,4.85,none,93.82,silica_gel_dried,26.12,91.23,93.44,high,1185,no
Bok_Choy_00381,Bok Choy,-3.06,59.8,23,glass_jar,5.65,shallow,83.9,air-dried,29.49,76.33,81.44,medium,1239,no
Bok_Choy_00382,Bok Choy,6.79,75.89,522,plastic,10.48,none,65.27,silica_gel_dried,24.33,79.7,25.3,non-viable,801,yes
