seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Chili_Pepper_00191,Chili Pepper,2.25,52.83,560,plastic,7.26,morphological,61.61,silica_gel_dried,34.32,78.05,32.98,non-viable,1367,yes
Chili_Pepper_00192,Chili Pepper,4.37,56.14,462,vacuum,6.03,none,83.92,silica_gel_dried,33.47,77.99,62.43,low,10,yes
Chili_Pepper_00193,Chili Pepper,-1.39,89.24,212,foil,8.7,none,70.37,silica_gel_dried,21.59,63.98,55.85,low,1434,yes
Chili_Pepper_00194,Chili Pepper,39.76,46.28,106,plastic,5.96,none,70.47,air-dried,30.85,92.56,27.48,non-viable,523,yes
Chili_Pepper_00195,Chili Pepper,-0.39,43.58,78,paper,7.88,physiological,82.57,air-dried,27.37,91.15,82.03,medium,1526,no
Chili_Pepper_00196,Chili Pepper,41.51,36.22,537,foil,3.65,physiological,93.17,silica_gel_dried,24.07,63.95,8.81,non-viable,110,yes
Chili_Pepper_00197,Chili Pepper,15.57,88.57,68,vacuum,7.91,none,73.63,oven-dried,23.26,80.35,56.3,low,520,yes
Chili_Pepper_00198,Chili Pepper,16.01,27.55,562,vacuum,3.0,none,79.49,oven-dried,24.08,94.02,39.56,non-viable,1411,yes
Chili_Pepper_00199,Chili Pepper,28.89,73.91,491,vacuum,6.4,physiological,93.49,air-dried,31.21,62.55,44.15,low,10,yes
Chili_Pepper_00200,Chili Pepper,16.1,65.28,417,plastic,8.86,none,81.61,oven-dried,28.81,93.78,48.26,low,2350,yes
Chili_Pepper_00201,Chili Pepper,17.43,60.02,34,plastic,7.73,physiological,83.6,silica_gel_dried,20.59,61.63,82.57,medium,1353,no
Chili_Pepper_00202,Chili Pepper,1.88,33.28,332,foil,4.52,none,75.74,sun-dried,25.04,93.0,73.64,medium,1392,no
Chili_Pepper_00203,Chili Pepper,30.75,27.69,69,plastic,5.41,none,72.39,sun-dried,22.38,64.44,58.43,low,1392,yes
Chili_Pepper_00204,Chili Pepper,2.9,24.82,231,plastic,4.58,none,64.02,oven-dried,31.26,70.02,62.44,low,939,yes
Chili_Pepper_00205,Chili Pepper,15.92,33.44,574,vacuum,3.46,none,94.34,silica_gel_dried,34.68,84.54,52.48,low,436,yes
Chili_Pepper_00206,Chili Pepper,-1.23,63.17,79,paper,10.06,none,80.27,sun-dried,34.49,61.05,78.84,medium,1064,no
Chili_Pepper_00207,Chili Pepper,20.89,88.27,428,foil,7.98,none,80.04,silica_gel_dried,23.93,80.51,38.88,non-viable,599,yes
Chili_Pepper_00208,Chili Pepper,41.94,60.33,589,vacuum,5.85,physiological,78.04,silica_gel_dried,21.9,83.09,0.0,non-viable,449,yes
Chili_Pepper_00209,Chili Pepper,1.83,70.24,401,vacuum,7.03,none,86.02,air-dried,23.02,88.63,73.28,medium,10,yes
Chili_Pepper_00210,Chili Pepper,31.68,75.32,370,plastic,8.81,none,80.27,sun-dried,33.7,69.88,0.0,non-viable,1243,yes
Chili_Pepper_00211,Chili Pepper,41.01,60.51,411,plastic,7.91,none,88.29,silica_gel_dried,30.43,75.49,0.0,non-viable,565,yes
Chili_Pepper_00212,Chili Pepper,-4.28,59.27,381,foil,7.01,none,81.71,sun-dried,31.4,84.7,78.32,medium,2230,no
Chili_Pepper_00213,Chili Pepper,-0.36,61.57,521,plastic,7.97,morphological,90.88,silica_gel_dried,24.2,78.52,52.73,low,501,yes
Chili_Pepper_00214,Chili Pepper,5.13,29.44,407,foil,3.61,none,97.38,oven-dried,30.29,67.43,83.11,medium,1785,no
Chili_Pepper_00215,Chili Pepper,33.9,75.35,185,paper,11.14,none,69.01,silica_gel_dried,28.22,84.01,0.0,non-viable,1888,yes
Chili_Pepper_00216,Chili Pepper,31.34,89.63,182,paper,12.92,none,63.04,air-dried,27.69,93.27,2.49,non-viable,604,yes
Chili_Pepper_00217,Chili Pepper,28.29,49.45,547,paper,9.74,none,78.27,oven-dried,25.41,74.42,0.37,non-viable,1396,yes
Chili_Pepper_00218,Chili Pepper,35.56,40.23,261,vacuum,3.62,physiological,75.49,silica_gel_dried,25.29,63.66,41.77,low,1889,yes
Chili_Pepper_00219,Chili Pepper,11.66,67.35,45,foil,7.32,physiological,97.22,silica_gel_dried,24.34,63.94,97.54,high,1586,no
Chili_Pepper_00220,Chili Pepper,2.06,30.58,312,vacuum,3.26,none,66.7,oven-dried,34.08,82.7,66.82,medium,981,no
Chili_Pepper_00221,Chili Pepper,20.43,53.55,277,foil,5.95,none,75.33,air-dried,23.46,84.42,58.16,low,482,yes
Chili_Pepper_00222,Chili Pepper,40.49,60.02,434,foil,5.64,none,77.17,air-dried,21.18,93.41,0.06,non-viable,1882,yes
Chili_Pepper_00223,Chili Pepper,7.39,33.44,275,vacuum,3.0,none,95.4,oven-dried,20.18,82.03,92.75,high,810,no
Chili_Pepper_00224,Chili Pepper,26.06,85.93,185,plastic,10.01,none,59.87,sun-dried,30.92,61.26,34.56,non-viable,459,yes
Chili_Pepper_00225,Chili Pepper,7.2,33.51,122,plastic,6.02,none,64.22,oven-dried,27.47,85.11,64.75,low,414,yes
Chili_Pepper_00226,Chili Pepper,6.57,78.19,407,paper,10.6,none,75.22,air-dried,32.86,86.29,42.36,low,2161,yes
Chili_Pepper_00227,Chili Pepper,-2.63,71.95,19,vacuum,6.87,morphological,91.51,silica_gel_dried,34.34,62.77,88.92,high,408,no
Chili_Pepper_00228,Chili Pepper,37.88,76.81,248,vacuum,6.43,morphological,96.42,oven-dried,23.14,64.42,1.56,non-viable,2625,yes
Chili_Pepper_00229,Chili Pepper,-0.53,39.7,6,plastic,7.59,none,95.97,air-dried,25.69,91.14,95.81,high,2820,no
Chili_Pepper_00230,Chili Pepper,27.15,38.42,480,vacuum,4.85,physiological,95.35,silica_gel_dried,27.53,81.55,44.93,low,1569,yes
Chili_Pepper_00231,Chili Pepper,25.09,22.2,158,paper,5.44,physiological,96.05,oven-dried,20.85,81.82,80.81,medium,1476,no
Chili_Pepper_00232,Chili Pepper,0.78,36.0,401,plastic,4.84,none,88.42,silica_gel_dried,23.46,80.84,74.36,medium,2648,no
Chili_Pepper_00233,Chili Pepper,2.59,50.19,247,vacuum,4.32,physiological,57.55,air-dried,31.98,65.68,56.4,low,2222,yes
Chili_Pepper_00234,Chili Pepper,12.38,46.8,69,plastic,6.48,none,83.47,sun-dried,27.6,65.5,85.2,high,1893,no
Chili_Pepper_00235,Chili Pepper,37.54,27.28,239,plastic,5.43,none,70.05,oven-dried,20.54,81.39,26.96,non-viable,965,yes
Chili_Pepper_00236,Chili Pepper,33.18,88.07,103,plastic,10.54,none,64.92,air-dried,30.78,83.78,0.0,non-viable,220,yes
Chili_Pepper_00237,Chili Pepper,12.31,80.26,451,foil,7.81,none,99.0,oven-dried,22.39,68.88,49.54,low,403,yes
Chili_Pepper_00238,Chili Pepper,40.16,67.14,89,plastic,8.33,physiological,69.09,air-dried,33.75,74.57,0.0,non-viable,1993,yes
Chili_Pepper_00239,Chili Pepper,34.19,30.06,92,vacuum,3.0,none,82.98,oven-dried,24.22,68.63,71.12,medium,1819,no
Chili_Pepper_00240,Chili Pepper,32.01,68.41,440,paper,10.83,physiological,66.39,oven-dried,31.38,74.14,0.04,non-viable,654,yes
Chili_Pepper_00241,Chili Pepper,2.81,91.83,17,foil,8.9,none,61.74,oven-dried,27.03,76.19,52.14,low,2277,yes
Chili_Pepper_00242,Chili Pepper,0.8,76.2,495,paper,11.16,none,90.71,silica_gel_dried,27.56,67.65,40.12,low,1918,yes
Chili_Pepper_00243,Chili Pepper,9.09,37.16,381,foil,3.13,physiological,74.31,silica_gel_dried,31.62,69.98,64.63,low,728,yes
Chili_Pepper_00244,Chili Pepper,-0.36,59.25,105,foil,6.54,none,84.8,sun-dried,28.22,69.0,83.69,medium,1951,no
Chili_Pepper_00245,Chili Pepper,39.15,67.6,74,vacuum,5.07,none,71.71,silica_gel_dried,23.03,61.58,31.0,non-viable,434,yes
Chili_Pepper_00246,Chili Pepper,14.13,34.89,429,plastic,5.4,none,61.86,air-dried,28.77,93.89,51.24,low,949,yes
Chili_Pepper_00247,Chili Pepper,36.82,50.73,296,foil,4.86,physiological,95.09,oven-dried,24.6,70.72,50.28,low,305,yes
Chili_Pepper_00248,Chili Pepper,17.59,89.42,207,plastic,10.95,physiological,77.1,silica_gel_dried,24.18,76.08,41.82,low,516,yes
Chili_Pepper_00249,Chili Pepper,17.94,25.84,191,plastic,4.44,morphological,85.34,air-dried,25.63,90.56,82.43,medium,942,no
Chili_Pepper_00250,Chili Pepper,-3.31,57.21,387,plastic,7.03,morphological,61.63,silica_gel_dried,27.0,76.0,56.94,low,1296,yes
Chili_Pepper_00251,Chili Pepper,11.03,65.92,550,plastic,8.51,physiological,62.24,air-dried,32.38,84.4,27.64,non-viable,905,yes
Chili_Pepper_00252,Chili Pepper,25.29,68.4,343,vacuum,6.93,physiological,97.06,oven-dried,23.62,63.11,67.03,medium,838,no
Chili_Pepper_00253,Chili Pepper,25.29,71.51,242,foil,6.43,physiological,82.63,sun-dried,31.74,65.88,55.61,low,2276,yes
Chili_Pepper_00254,Chili Pepper,5.71,41.02,266,vacuum,3.35,none,82.08,silica_gel_dried,21.13,76.08,82.57,medium,610,no
Chili_Pepper_00255,Chili Pepper,-3.65,57.55,528,plastic,7.23,none,74.72,sun-dried,29.74,86.96,45.57,low,2639,yes
Chili_Pepper_00256,Chili Pepper,10.3,50.92,199,foil,4.87,none,97.19,air-dried,26.42,63.86,97.17,high,102,yes
Chili_Pepper_00257,Chili Pepper,31.76,78.85,469,foil,7.66,none,81.54,sun-dried,25.51,85.26,0.0,non-viable,10,yes
Chili_Pepper_00258,Chili Pepper,28.64,84.73,213,plastic,11.1,physiological,78.5,silica_gel_dried,29.23,77.69,3.73,non-viable,753,yes
Chili_Pepper_00259,Chili Pepper,30.72,52.19,546,foil,5.45,none,61.73,sun-dried,27.25,69.03,24.96,non-viable,1251,yes
Chili_Pepper_00260,Chili Pepper,28.44,79.77,534,plastic,10.68,physiological,81.33,oven-dried,24.64,80.56,0.0,non-viable,2292,yes
Chili_Pepper_00261,Chili Pepper,18.81,31.02,268,foil,3.36,none,90.9,silica_gel_dried,33.04,61.81,93.41,high,1333,no
Chili_Pepper_00262,Chili Pepper,-3.63,62.67,304,foil,6.32,morphological,82.93,air-dried,24.94,77.06,80.97,medium,710,no
Chili_Pepper_00263,Chili Pepper,4.3,72.03,140,foil,7.13,morphological,86.48,silica_gel_dried,20.28,90.42,88.01,high,2449,no
Chili_Pepper_00264,Chili Pepper,24.85,51.53,37,vacuum,5.41,none,82.57,silica_gel_dried,23.0,66.95,82.27,medium,2293,no
Chili_Pepper_00265,Chili Pepper,12.21,69.93,457,vacuum,6.96,none,70.22,air-dried,22.28,70.82,42.08,low,245,yes
Chili_Pepper_00266,Chili Pepper,5.11,73.71,406,foil,7.07,none,60.87,silica_gel_dried,25.32,80.55,48.0,low,1218,yes
Chili_Pepper_00267,Chili Pepper,28.6,77.39,127,vacuum,6.27,physiological,67.95,sun-dried,31.1,71.01,41.52,low,1240,yes
Chili_Pepper_00268,Chili Pepper,31.72,89.29,276,foil,9.07,none,72.45,sun-dried,20.13,72.28,1.93,non-viable,1148,yes
Chili_Pepper_00269,Chili Pepper,12.53,26.02,302,foil,3.0,morphological,92.8,air-dried,34.34,89.46,89.92,high,1742,no
Chili_Pepper_00270,Chili Pepper,5.07,80.07,435,paper,10.94,none,92.52,oven-dried,21.84,61.14,45.73,low,2640,yes
Chili_Pepper_00271,Chili Pepper,20.62,29.84,228,paper,7.23,none,64.63,sun-dried,28.34,90.54,46.29,low,1226,yes
Chili_Pepper_00272,Chili Pepper,-3.2,41.09,546,foil,3.52,none,66.29,silica_gel_dried,34.33,71.85,37.42,non-viable,808,yes
Chili_Pepper_00273,Chili Pepper,16.49,32.76,444,plastic,4.8,none,94.83,oven-dried,28.66,91.24,72.7,medium,101,yes
Chili_Pepper_00274,Chili Pepper,41.74,68.78,594,plastic,8.98,physiological,64.51,air-dried,32.88,60.72,0.0,non-viable,275,yes
Chili_Pepper_00275,Chili Pepper,29.57,65.81,104,plastic,9.0,none,74.49,sun-dried,30.09,90.07,49.62,low,942,yes
Chili_Pepper_00276,Chili Pepper,8.79,24.62,585,foil,3.0,none,66.92,oven-dried,34.96,67.01,30.47,non-viable,2029,yes
Chili_Pepper_00277,Chili Pepper,8.16,52.05,153,plastic,7.77,physiological,77.95,sun-dried,32.92,80.03,77.23,medium,90,yes
Chili_Pepper_00278,Chili Pepper,28.38,62.42,269,plastic,8.93,none,87.56,oven-dried,32.39,74.7,12.89,non-viable,1714,yes
Chili_Pepper_00279,Chili Pepper,36.36,28.29,227,foil,3.88,physiological,87.73,oven-dried,26.49,85.94,45.59,low,328,yes
Chili_Pepper_00280,Chili Pepper,15.24,66.06,196,plastic,8.34,physiological,64.7,oven-dried,32.73,89.4,47.36,low,25,yes
Chili_Pepper_00281,Chili Pepper,7.02,75.15,125,vacuum,7.41,physiological,83.41,oven-dried,29.05,60.51,76.36,medium,210,no
Chili_Pepper_00282,Chili Pepper,40.6,74.63,338,plastic,8.97,morphological,95.82,air-dried,21.09,84.71,0.0,non-viable,1650,yes
Chili_Pepper_00283,Chili Pepper,36.13,67.69,130,foil,6.3,none,70.22,air-dried,33.98,73.2,37.95,non-viable,1266,yes
Chili_Pepper_00284,Chili Pepper,31.47,49.97,497,foil,5.08,physiological,80.98,sun-dried,29.53,82.77,37.39,non-viable,2176,yes
Chili_Pepper_00285,Chili Pepper,32.07,43.72,556,vacuum,4.32,physiological,57.9,oven-dried,34.27,75.23,23.76,non-viable,1567,yes
Chili_Pepper_00286,Chili Pepper,14.06,43.74,179,vacuum,4.82,none,64.26,air-dried,26.92,63.2,62.04,low,1779,yes
Chili_Pepper_00287,Chili Pepper,27.88,78.83,195,paper,10.26,none,90.49,sun-dried,27.74,87.65,2.34,non-viable,2791,yes
Chili_Pepper_00288,Chili Pepper,7.04,45.99,112,plastic,5.78,none,86.1,air-dried,26.85,64.64,87.07,high,2408,no
Chili_Pepper_00289,Chili Pepper,14.39,84.75,137,vacuum,7.85,none,86.49,sun-dried,25.42,71.29,65.95,medium,1134,no
Chili_Pepper_00290,Chili Pepper,27.88,59.39,575,paper,8.92,none,64.8,silica_gel_dried,29.33,94.54,2.39,non-viable,10,yes
Chili_Pepper_00291,Chili Pepper,25.62,40.41,85,foil,4.89,none,71.16,oven-dried,23.73,81.04,68.01,medium,2498,no
Chili_Pepper_00292,Chili Pepper,30.0,67.14,314,foil,6.88,none,69.91,air-dried,26.71,85.89,49.08,low,10,yes
Chili_Pepper_00293,Chili Pepper,23.22,64.52,384,vacuum,6.53,morphological,69.87,oven-dried,22.44,64.36,43.49,low,1387,yes
Chili_Pepper_00294,Chili Pepper,-2.21,36.75,459,plastic,5.63,physiological,67.46,air-dried,30.2,94.76,52.15,low,1237,yes
Chili_Pepper_00295,Chili Pepper,14.13,87.97,161,vacuum,8.74,none,76.04,silica_gel_dried,25.86,87.36,47.4,low,2177,yes
Chili_Pepper_00296,Chili Pepper,32.12,47.02,255,foil,4.71,none,86.61,oven-dried,22.57,67.99,59.24,low,1669,yes
Chili_Pepper_00297,Chili Pepper,15.08,72.74,29,foil,7.26,none,70.38,oven-dried,32.04,87.74,69.37,medium,1167,no
Chili_Pepper_00298,Chili Pepper,17.96,74.92,80,plastic,9.5,morphological,73.26,sun-dried,27.22,78.69,54.12,low,2762,yes
Chili_Pepper_00299,Chili Pepper,15.74,67.34,430,plastic,8.26,none,86.12,silica_gel_dried,32.54,87.42,45.75,low,10,yes
Chili_Pepper_00300,Chili Pepper,6.77,84.71,330,foil,8.75,physiological,62.8,silica_gel_dried,34.46,88.56,45.81,low,421,yes
Chili_Pepper_00301,Chili Pepper,40.43,71.09,42,plastic,8.92,none,73.53,air-dried,31.44,66.91,0.39,non-viable,1228,yes
Chili_Pepper_00302,Chili Pepper,31.87,55.73,293,vacuum,6.09,morphological,99.0,silica_gel_dried,34.32,87.77,68.53,medium,1820,no
Chili_Pepper_00303,Chili Pepper,39.54,29.88,425,plastic,5.28,none,93.21,silica_gel_dried,25.33,79.46,0.0,non-viable,1121,yes
Chili_Pepper_00304,Chili Pepper,13.34,83.23,355,plastic,9.67,none,77.91,oven-dried,24.07,89.33,48.9,low,243,yes
Chili_Pepper_00305,Chili Pepper,26.12,78.79,60,vacuum,8.16,physiological,62.02,oven-dried,31.62,63.93,40.98,low,2154,yes
Chili_Pepper_00306,Chili Pepper,21.87,67.45,336,vacuum,5.97,none,82.32,silica_gel_dried,22.59,74.68,62.31,low,1600,yes
Chili_Pepper_00307,Chili Pepper,21.46,60.49,132,foil,5.48,none,62.78,silica_gel_dried,24.64,71.26,61.83,low,834,yes
Chili_Pepper_00308,Chili Pepper,19.21,72.19,166,plastic,8.42,none,70.19,silica_gel_dried,29.25,80.38,46.77,low,2203,yes
Chili_Pepper_00309,Chili Pepper,30.36,33.46,371,foil,3.37,none,73.29,oven-dried,25.35,80.8,58.46,low,247,yes
Chili_Pepper_00310,Chili Pepper,25.16,79.89,87,plastic,8.94,none,90.36,air-dried,34.03,62.12,54.92,low,1216,yes
Chili_Pepper_00311,Chili Pepper,32.78,53.9,15,vacuum,4.46,none,68.57,oven-dried,20.94,65.02,64.46,low,1516,yes
Chili_Pepper_00312,Chili Pepper,-2.63,33.98,179,plastic,5.62,none,85.98,sun-dried,32.72,93.12,85.72,high,1782,no
Chili_Pepper_00313,Chili Pepper,28.13,20.47,365,paper,4.67,none,84.13,silica_gel_dried,21.81,82.25,58.03,low,1431,yes
Chili_Pepper_00314,Chili Pepper,1.7,20.77,294,vacuum,3.0,none,92.61,oven-dried,33.42,73.34,87.56,high,2029,no
Chili_Pepper_00315,Chili Pepper,29.33,76.06,314,vacuum,6.85,none,99.0,silica_gel_dried,27.25,92.5,62.8,low,192,yes
Chili_Pepper_00316,Chili Pepper,29.41,87.99,495,paper,11.44,none,94.5,oven-dried,33.36,60.17,0.0,non-viable,10,yes
Chili_Pepper_00317,Chili Pepper,16.81,29.83,344,vacuum,3.12,morphological,85.7,air-dried,23.58,61.62,87.87,high,1906,no
Chili_Pepper_00318,Chili Pepper,-3.93,61.1,582,vacuum,5.25,none,88.8,sun-dried,23.86,73.1,48.02,low,1134,yes
Chili_Pepper_00319,Chili Pepper,37.3,66.37,268,plastic,8.2,none,61.57,air-dried,21.91,88.35,0.0,non-viable,2179,yes
Chili_Pepper_00320,Chili Pepper,-2.88,72.69,539,vacuum,6.13,morphological,98.48,silica_gel_dried,32.31,81.27,57.71,low,1297,yes
Chili_Pepper_00321,Chili Pepper,22.82,77.42,502,foil,7.28,none,82.07,oven-dried,24.96,93.33,35.75,non-viable,356,yes
Chili_Pepper_00322,Chili Pepper,3.05,89.39,291,plastic,11.1,none,64.08,oven-dried,28.29,84.02,37.44,non-viable,2360,yes
Chili_Pepper_00323,Chili Pepper,28.62,45.28,593,plastic,6.71,none,61.36,silica_gel_dried,20.55,80.95,13.37,non-viable,45,yes
Chili_Pepper_00324,Chili Pepper,7.76,82.98,196,foil,8.65,none,96.77,air-dried,30.11,89.6,78.73,medium,2803,no
Chili_Pepper_00325,Chili Pepper,41.86,60.26,517,plastic,8.4,none,91.45,sun-dried,21.34,60.36,0.2,non-viable,828,yes
Chili_Pepper_00326,Chili Pepper,0.89,58.71,136,plastic,7.86,none,96.72,silica_gel_dried,29.63,86.21,94.14,high,1825,no
Chili_Pepper_00327,Chili Pepper,37.8,65.51,235,foil,6.49,none,79.21,sun-dried,26.47,92.96,1.31,non-viable,1812,yes
Chili_Pepper_00328,Chili Pepper,25.53,50.15,259,foil,4.52,none,58.93,sun-dried,29.42,89.46,50.33,low,2443,yes
Chili_Pepper_00329,Chili Pepper,-0.02,81.42,73,plastic,9.62,physiological,69.46,silica_gel_dried,22.41,77.14,60.84,low,278,yes
Chili_Pepper_00330,Chili Pepper,-0.72,70.12,517,paper,10.7,none,67.68,sun-dried,32.28,78.66,36.22,non-viable,1159,yes
Chili_Pepper_00331,Chili Pepper,-3.27,64.71,513,vacuum,6.48,none,87.56,oven-dried,32.41,69.43,57.57,low,902,yes
Chili_Pepper_00332,Chili Pepper,35.01,40.66,533,foil,4.21,none,87.35,air-dried,27.34,61.11,30.62,non-viable,251,yes
Chili_Pepper_00333,Chili Pepper,30.99,23.91,478,paper,6.91,none,79.62,oven-dried,31.63,84.42,2.7,non-viable,2650,yes
Chili_Pepper_00334,Chili Pepper,34.89,40.2,544,vacuum,4.35,none,87.38,silica_gel_dried,25.97,70.32,28.84,non-viable,403,yes
Chili_Pepper_00335,Chili Pepper,20.54,34.01,369,vacuum,3.79,none,69.1,sun-dried,22.07,79.49,69.3,medium,230,no
Chili_Pepper_00336,Chili Pepper,38.47,29.11,562,foil,3.0,none,75.0,air-dried,33.4,90.34,21.07,non-viable,2180,yes
Chili_Pepper_00337,Chili Pepper,24.09,24.98,369,vacuum,3.24,none,87.21,oven-dried,28.9,80.3,82.44,medium,2168,no
Chili_Pepper_00338,Chili Pepper,11.5,86.89,235,paper,12.13,none,77.37,air-dried,27.29,69.45,46.51,low,2653,yes
Chili_Pepper_00339,Chili Pepper,-2.46,61.58,151,paper,8.99,none,93.02,silica_gel_dried,21.1,70.34,92.36,high,2306,no
Chili_Pepper_00340,Chili Pepper,-3.17,21.16,115,plastic,3.91,physiological,64.12,air-dried,21.19,64.7,64.74,low,866,yes
Chili_Pepper_00341,Chili Pepper,32.01,44.79,163,plastic,7.36,none,93.44,oven-dried,30.94,78.15,69.54,medium,549,no
Chili_Pepper_00342,Chili Pepper,7.98,79.41,85,vacuum,7.87,physiological,94.28,silica_gel_dried,30.82,79.79,83.89,medium,1411,no
Chili_Pepper_00343,Chili Pepper,-4.49,53.57,80,vacuum,5.25,none,83.35,air-dried,32.62,70.37,80.55,medium,88,yes
Chili_Pepper_00344,Chili Pepper,11.59,64.5,405,plastic,8.73,none,83.58,oven-dried,32.73,85.62,52.9,low,999,yes
Chili_Pepper_00345,Chili Pepper,30.7,90.71,402,plastic,10.0,none,87.36,oven-dried,22.81,94.51,1.05,non-viable,10,yes
Chili_Pepper_00346,Chili Pepper,35.76,62.1,395,plastic,8.34,morphological,62.51,sun-dried,32.9,91.68,2.38,non-viable,1372,yes
Chili_Pepper_00347,Chili Pepper,38.18,26.95,1,vacuum,3.56,none,82.96,oven-dried,29.0,94.79,54.96,low,2453,yes
Chili_Pepper_00348,Chili Pepper,30.21,39.84,227,foil,3.12,none,73.75,oven-dried,20.14,65.97,72.38,medium,2525,no
Chili_Pepper_00349,Chili Pepper,22.04,57.14,120,paper,9.79,morphological,68.91,silica_gel_dried,26.17,70.52,47.36,low,152,yes
Chili_Pepper_00350,Chili Pepper,41.48,53.54,119,vacuum,4.92,none,81.07,oven-dried,20.04,86.23,32.51,non-viable,1488,yes
Chili_Pepper_00351,Chili Pepper,40.06,41.5,157,foil,4.15,physiological,98.51,air-dried,32.87,63.44,44.02,low,2612,yes
Chili_Pepper_00352,Chili Pepper,10.7,41.27,426,foil,4.14,physiological,61.74,oven-dried,32.53,83.84,48.82,low,1507,yes
Chili_Pepper_00353,Chili Pepper,6.83,55.27,174,paper,8.32,none,69.27,silica_gel_dried,27.21,76.04,64.25,low,2114,yes
Chili_Pepper_00354,Chili Pepper,35.61,40.59,445,foil,4.49,morphological,80.85,air-dried,25.06,75.38,32.89,non-viable,1810,yes
Chili_Pepper_00355,Chili Pepper,-4.08,47.79,215,vacuum,5.31,physiological,65.12,silica_gel_dried,29.6,74.66,61.89,low,1920,yes
Chili_Pepper_00356,Chili Pepper,35.04,30.59,88,foil,3.63,morphological,81.45,air-dried,26.28,76.39,64.81,low,1516,yes
Chili_Pepper_00357,Chili Pepper,3.3,68.29,477,vacuum,7.16,none,74.24,sun-dried,23.33,93.51,45.89,low,2632,yes
Chili_Pepper_00358,Chili Pepper,21.36,66.89,244,plastic,8.47,physiological,59.86,oven-dried,29.29,68.78,40.43,low,785,yes
Chili_Pepper_00359,Chili Pepper,-1.09,62.31,377,plastic,9.04,none,90.76,air-dried,31.7,91.13,83.79,medium,1726,no
Chili_Pepper_00360,Chili Pepper,1.01,84.46,12,vacuum,8.63,none,71.85,silica_gel_dried,28.86,72.92,61.41,low,2895,yes
Chili_Pepper_00361,Chili Pepper,9.16,45.87,407,paper,9.51,none,63.22,air-dried,22.53,82.0,39.64,non-viable,544,yes
Chili_Pepper_00362,Chili Pepper,14.1,87.48,94,paper,12.43,none,84.47,air-dried,30.02,89.43,49.92,low,331,yes
Chili_Pepper_00363,Chili Pepper,-0.19,43.87,360,foil,4.5,physiological,90.15,air-dried,29.31,78.23,90.97,high,1624,no
Chili_Pepper_00364,Chili Pepper,33.8,88.62,311,foil,9.52,none,63.57,silica_gel_dried,23.11,82.68,1.82,non-viable,2370,yes
Chili_Pepper_00365,Chili Pepper,37.0,36.93,393,vacuum,3.01,physiological,59.75,air-dried,21.17,79.37,27.65,non-viable,1854,yes
Chili_Pepper_00366,Chili Pepper,5.91,23.8,91,vacuum,3.33,morphological,75.44,air-dried,33.23,70.72,78.23,medium,1333,no
Chili_Pepper_00367,Chili Pepper,35.23,65.16,146,vacuum,6.14,none,96.75,air-dried,31.6,89.84,55.66,low,1313,yes
Chili_Pepper_00368,Chili Pepper,41.81,48.59,145,foil,4.65,none,93.63,air-dried,24.84,85.48,36.96,non-viable,1130,yes
Chili_Pepper_00369,Chili Pepper,6.14,36.69,584,foil,3.24,physiological,91.34,air-dried,26.66,63.56,46.43,low,1140,yes
Chili_Pepper_00370,Chili Pepper,24.96,43.89,57,vacuum,4.79,morphological,67.97,oven-dried,23.34,87.17,68.88,medium,2631,no
Chili_Pepper_00371,Chili Pepper,6.08,77.51,246,vacuum,8.51,none,95.2,silica_gel_dried,34.0,75.34,83.97,medium,837,no
Chili_Pepper_00372,Chili Pepper,28.45,53.77,175,paper,9.52,physiological,72.09,oven-dried,23.36,63.15,40.2,low,1166,yes
Chili_Pepper_00373,Chili Pepper,-4.01,25.55,68,plastic,5.14,none,66.03,air-dried,25.2,89.61,62.85,low,2879,yes
Chili_Pepper_00374,Chili Pepper,32.68,59.8,241,paper,9.89,none,58.05,sun-dried,23.62,89.07,0.61,non-viable,64,yes
Chili_Pepper_00375,Chili Pepper,1.89,72.42,293,plastic,8.68,none,68.7,air-dried,28.7,91.81,64.84,low,47,yes
Chili_Pepper_00376,Chili Pepper,5.01,53.03,32,plastic,7.73,none,82.58,silica_gel_dried,26.72,75.76,82.87,medium,361,no
Chili_Pepper_00377,Chili Pepper,41.56,45.42,305,plastic,5.85,none,82.07,silica_gel_dried,30.77,64.56,1.72,non-viable,10,yes
