seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Chili_Pepper_00194,Chili Pepper,7.99,78.91,110,vacuum,7.05,none,96.79,air-dried,26.15,90.37,95.88,high,251,no
Chili_Pepper_00195,Chili Pepper,18.58,28.02,31,foil,3.52,none,81.58,silica_gel_dried,21.16,77.92,82.53,medium,1903,no
Chili_Pepper_00196,Chili Pepper,38.36,84.45,61,foil,8.12,physiological,71.76,oven-dried,34.05,84.19,0.0,non-viable,2322,yes
Chili_Pepper_00197,Chili Pepper,12.98,59.61,32,plastic,7.4,none,88.12,air-dried,26.07,63.51,85.71,high,1516,no
Chili_Pepper_00198,Chili Pepper,25.56,23.76,130,foil,3.0,none,82.46,oven-dried,21.95,76.44,89.45,high,398,no
Chili_Pepper_00199,Chili Pepper,22.99,62.5,31,foil,5.43,none,71.73,oven-dried,25.42,94.32,71.24,medium,2324,no
Chili_Pepper_00200,Chili Pepper,30.34,47.57,35,vacuum,5.09,physiological,86.92,silica_gel_dried,34.72,84.95,88.09,high,2523,no
Chili_Pepper_00201,Chili Pepper,-2.1,55.98,102,plastic,7.12,none,80.88,silica_gel_dried,22.48,62.92,80.57,medium,1094,no
Chili_Pepper_00202,Chili Pepper,30.01,23.97,85,plastic,5.12,physiological,85.86,silica_gel_dried,24.51,83.76,86.74,high,1310,no
Chili_Pepper_00203,Chili Pepper,39.47,80.68,77,foil,8.35,none,92.19,oven-dried,22.74,66.68,1.63,non-viable,1602,yes
Chili_Pepper_00204,Chili Pepper,23.37,84.5,27,vacuum,8.93,none,85.14,silica_gel_dried,33.82,81.95,84.75,medium,1958,no
Chili_Pepper_00205,Chili Pepper,8.52,78.74,96,plastic,10.24,physiological,81.9,silica_gel_dried,24.29,90.08,78.7,medium,403,no
Chili_Pepper_00206,Chili Pepper,26.6,29.98,53,foil,3.8,none,62.37,air-dried,23.85,79.21,60.21,low,2132,yes
Chili_Pepper_00207,Chili Pepper,28.47,24.72,18,foil,3.0,physiological,71.76,air-dried,22.05,82.11,71.25,medium,2737,no
Chili_Pepper_00208,Chili Pepper,25.85,69.06,92,foil,6.83,physiological,79.19,oven-dried,20.02,64.72,79.83,medium,427,no
Chili_Pepper_00209,Chili Pepper,1.91,78.71,52,plastic,9.47,morphological,83.55,sun-dried,28.98,63.88,85.1,high,400,no
Chili_Pepper_00210,Chili Pepper,40.75,51.62,13,plastic,6.71,none,87.9,silica_gel_dried,26.84,76.48,91.72,high,2908,no
Chili_Pepper_00211,Chili Pepper,39.9,80.94,43,foil,8.33,none,64.37,air-dried,26.92,85.24,0.61,non-viable,2113,yes
Chili_Pepper_00212,Chili Pepper,14.96,61.0,53,plastic,8.13,morphological,91.6,oven-dried,29.89,65.62,91.38,high,762,no
Chili_Pepper_00213,Chili Pepper,22.9,64.04,40,vacuum,6.14,none,78.91,silica_gel_dried,29.43,78.17,79.01,medium,759,no
Chili_Pepper_00214,Chili Pepper,-3.14,50.29,40,foil,4.46,morphological,88.41,oven-dried,22.71,87.25,88.01,high,2144,no
Chili_Pepper_00215,Chili Pepper,41.47,50.35,8,plastic,7.02,none,87.59,air-dried,20.39,84.31,86.67,high,2208,no
Chili_Pepper_00216,Chili Pepper,33.48,89.92,135,plastic,10.62,none,60.49,oven-dried,26.99,93.37,0.0,non-viable,316,yes
Chili_Pepper_00217,Chili Pepper,24.92,24.83,83,vacuum,3.0,none,74.93,air-dried,34.2,77.61,76.68,medium,149,yes
Chili_Pepper_00218,Chili Pepper,30.77,34.12,43,plastic,4.88,physiological,91.87,air-dried,24.27,80.97,93.79,high,1861,no
Chili_Pepper_00219,Chili Pepper,3.84,60.25,20,plastic,7.09,none,76.12,sun-dried,33.27,93.68,77.7,medium,1533,no
Chili_Pepper_00220,Chili Pepper,9.46,28.65,99,vacuum,3.39,none,92.42,oven-dried,30.13,84.04,97.16,high,301,no
Chili_Pepper_00221,Chili Pepper,6.58,33.23,102,vacuum,3.95,physiological,90.53,silica_gel_dried,31.23,72.18,87.53,high,771,no
Chili_Pepper_00222,Chili Pepper,23.01,75.78,9,plastic,8.8,none,79.36,sun-dried,28.95,60.27,82.3,medium,820,no
Chili_Pepper_00223,Chili Pepper,-0.68,52.01,123,paper,8.46,physiological,84.26,silica_gel_dried,27.36,85.86,85.69,high,798,no
Chili_Pepper_00224,Chili Pepper,37.09,78.35,137,plastic,8.54,physiological,73.33,air-dried,23.78,62.86,1.86,non-viable,2460,yes
Chili_Pepper_00225,Chili Pepper,16.73,75.92,28,plastic,9.05,physiological,67.3,sun-dried,34.51,67.33,67.37,medium,2835,no
Chili_Pepper_00226,Chili Pepper,15.91,60.02,24,foil,5.4,none,63.24,oven-dried,20.62,87.67,66.18,medium,448,no
Chili_Pepper_00227,Chili Pepper,-0.08,56.33,121,foil,4.5,none,76.73,oven-dried,25.54,81.66,74.82,medium,485,no
Chili_Pepper_00228,Chili Pepper,27.19,46.52,19,plastic,7.19,physiological,79.31,oven-dried,33.3,85.51,83.24,medium,2131,no
Chili_Pepper_00229,Chili Pepper,33.39,74.52,125,plastic,8.05,morphological,67.53,oven-dried,34.13,93.13,0.0,non-viable,2397,yes
Chili_Pepper_00230,Chili Pepper,24.59,32.96,101,paper,7.43,none,89.82,silica_gel_dried,24.89,61.95,90.1,high,465,no
Chili_Pepper_00231,Chili Pepper,6.38,73.93,13,vacuum,6.34,none,76.98,silica_gel_dried,23.01,82.63,75.99,medium,1334,no
Chili_Pepper_00232,Chili Pepper,31.91,40.74,69,vacuum,4.08,physiological,73.7,oven-dried,32.12,76.36,76.18,medium,1546,no
Chili_Pepper_00233,Chili Pepper,1.85,23.72,111,foil,3.61,physiological,87.49,sun-dried,25.98,65.75,87.12,high,598,no
Chili_Pepper_00234,Chili Pepper,33.88,48.19,100,plastic,7.15,none,86.12,sun-dried,32.74,66.36,0.07,non-viable,904,yes
Chili_Pepper_00235,Chili Pepper,22.29,50.18,53,vacuum,4.79,none,65.55,air-dried,34.38,76.61,63.71,low,2841,yes
Chili_Pepper_00236,Chili Pepper,8.6,65.74,114,foil,6.31,none,71.19,air-dried,31.38,71.11,73.49,medium,470,no
Chili_Pepper_00237,Chili Pepper,19.12,34.77,132,plastic,5.9,morphological,83.5,air-dried,32.99,75.1,84.91,medium,2024,no
Chili_Pepper_00238,Chili Pepper,24.56,57.06,69,foil,6.02,none,60.68,sun-dried,33.69,77.25,58.05,low,2457,yes
Chili_Pepper_00239,Chili Pepper,7.15,51.15,114,plastic,7.65,none,63.85,oven-dried,23.59,69.73,63.23,low,1217,yes
Chili_Pepper_00240,Chili Pepper,34.8,52.42,43,vacuum,6.39,none,85.42,silica_gel_dried,21.63,62.17,83.13,medium,606,no
Chili_Pepper_00241,Chili Pepper,14.8,46.38,50,foil,4.28,physiological,78.82,sun-dried,27.29,80.2,78.38,medium,1877,no
Chili_Pepper_00242,Chili Pepper,36.94,79.81,119,paper,11.44,physiological,67.07,silica_gel_dried,22.06,79.88,0.0,non-viable,1843,yes
Chili_Pepper_00243,Chili Pepper,34.27,38.9,20,plastic,5.67,none,89.04,air-dried,23.71,63.7,87.93,high,1867,no
Chili_Pepper_00244,Chili Pepper,-0.33,29.17,19,plastic,3.56,none,90.79,silica_gel_dried,20.23,89.79,91.08,high,974,no
Chili_Pepper_00245,Chili Pepper,25.37,56.08,104,foil,6.62,physiological,65.03,silica_gel_dried,22.98,78.58,66.69,medium,138,yes
Chili_Pepper_00246,Chili Pepper,9.59,26.84,140,plastic,4.25,morphological,91.64,air-dried,28.98,61.56,91.34,high,2622,no
Chili_Pepper_00247,Chili Pepper,30.44,87.79,126,vacuum,7.5,none,79.23,oven-dried,26.76,61.78,13.76,non-viable,133,yes
Chili_Pepper_00248,Chili Pepper,20.5,41.51,52,foil,3.0,none,85.16,silica_gel_dried,27.85,73.07,85.56,high,2376,no
Chili_Pepper_00249,Chili Pepper,16.51,20.18,38,vacuum,3.0,none,60.81,air-dried,29.7,68.49,58.5,low,566,yes
Chili_Pepper_00250,Chili Pepper,37.08,68.71,51,foil,6.51,none,66.8,silica_gel_dried,22.16,76.31,54.66,low,176,yes
Chili_Pepper_00251,Chili Pepper,-2.31,26.0,100,plastic,5.54,none,73.49,oven-dried,27.24,90.89,76.05,medium,847,no
Chili_Pepper_00252,Chili Pepper,21.19,62.48,111,foil,5.06,none,82.95,air-dried,23.41,76.75,84.19,medium,2183,no
Chili_Pepper_00253,Chili Pepper,10.41,81.66,35,plastic,9.96,none,84.76,sun-dried,25.65,95.0,84.72,medium,1324,no
Chili_Pepper_00254,Chili Pepper,-3.34,78.26,108,foil,7.41,physiological,75.6,oven-dried,23.16,89.0,73.21,medium,459,no
Chili_Pepper_00255,Chili Pepper,30.42,27.23,2,plastic,6.17,none,83.67,oven-dried,32.0,84.1,86.21,high,939,no
Chili_Pepper_00256,Chili Pepper,21.4,23.47,32,plastic,4.36,none,85.08,air-dried,32.37,85.99,86.77,high,1298,no
Chili_Pepper_00257,Chili Pepper,37.02,42.31,114,foil,5.55,none,85.05,silica_gel_dried,33.74,76.16,14.07,non-viable,63,yes
Chili_Pepper_00258,Chili Pepper,23.12,48.33,139,foil,4.81,physiological,67.55,air-dried,20.6,78.07,68.26,medium,3,yes
Chili_Pepper_00259,Chili Pepper,10.84,70.75,26,vacuum,6.12,none,84.1,sun-dried,33.64,74.42,81.52,medium,2515,no
Chili_Pepper_00260,Chili Pepper,41.31,76.17,22,paper,10.69,morphological,69.88,oven-dried,28.93,64.54,0.38,non-viable,1765,yes
Chili_Pepper_00261,Chili Pepper,0.44,29.7,103,foil,3.0,none,69.28,silica_gel_dried,29.15,76.09,65.88,medium,172,no
Chili_Pepper_00262,Chili Pepper,-2.53,46.69,58,plastic,7.2,none,84.32,oven-dried,26.24,79.07,83.32,medium,787,no
Chili_Pepper_00263,Chili Pepper,29.43,62.92,11,plastic,7.17,none,77.44,air-dried,31.78,87.52,78.78,medium,2835,no
Chili_Pepper_00264,Chili Pepper,12.43,71.71,76,plastic,7.58,physiological,83.79,air-dried,27.62,88.36,82.74,medium,1383,no
Chili_Pepper_00265,Chili Pepper,11.99,69.2,122,plastic,8.53,none,70.95,air-dried,31.14,87.76,71.65,medium,2233,no
Chili_Pepper_00266,Chili Pepper,36.2,41.54,1,plastic,5.5,physiological,95.6,silica_gel_dried,20.83,83.92,91.2,high,97,yes
Chili_Pepper_00267,Chili Pepper,10.38,57.95,102,foil,4.76,physiological,73.31,sun-dried,20.8,75.83,71.45,medium,698,no
Chili_Pepper_00268,Chili Pepper,36.78,49.68,119,paper,7.88,none,68.91,air-dried,25.95,85.47,0.0,non-viable,2282,yes
Chili_Pepper_00269,Chili Pepper,25.27,25.12,85,plastic,6.19,none,90.67,silica_gel_dried,32.39,92.69,94.43,high,2316,no
Chili_Pepper_00270,Chili Pepper,10.47,32.55,33,foil,3.1,none,86.01,silica_gel_dried,25.19,85.22,83.9,medium,2800,no
Chili_Pepper_00271,Chili Pepper,-2.2,61.3,55,plastic,7.19,physiological,74.65,air-dried,21.07,68.03,73.51,medium,2198,no
Chili_Pepper_00272,Chili Pepper,6.52,85.51,17,foil,8.69,none,74.2,sun-dried,20.3,63.36,74.34,medium,175,no
Chili_Pepper_00273,Chili Pepper,40.52,45.55,30,vacuum,4.85,morphological,72.15,air-dried,20.62,70.1,71.43,medium,1601,no
Chili_Pepper_00274,Chili Pepper,14.05,40.13,21,plastic,5.95,none,86.24,silica_gel_dried,29.59,74.13,91.14,high,1870,no
Chili_Pepper_00275,Chili Pepper,2.52,27.52,129,plastic,4.28,physiological,85.7,sun-dried,27.37,60.12,88.78,high,1394,no
Chili_Pepper_00276,Chili Pepper,9.01,84.83,33,plastic,9.72,none,76.48,air-dried,20.62,61.66,78.26,medium,1624,no
Chili_Pepper_00277,Chili Pepper,37.28,28.89,135,vacuum,3.0,none,65.01,oven-dried,31.24,60.29,67.18,medium,1591,no
Chili_Pepper_00278,Chili Pepper,2.75,34.73,132,plastic,5.01,none,82.12,silica_gel_dried,20.35,68.44,81.67,medium,1810,no
Chili_Pepper_00279,Chili Pepper,31.56,87.5,54,paper,11.41,morphological,80.22,air-dried,23.74,85.6,0.0,non-viable,736,yes
Chili_Pepper_00280,Chili Pepper,1.34,36.42,119,foil,4.12,morphological,87.33,silica_gel_dried,21.51,92.19,86.26,high,886,no
Chili_Pepper_00281,Chili Pepper,40.19,49.54,127,plastic,7.15,none,66.36,oven-dried,23.01,61.99,1.0,non-viable,794,yes
Chili_Pepper_00282,Chili Pepper,19.92,38.02,13,plastic,6.56,none,81.02,air-dried,29.94,84.35,80.67,medium,2237,no
Chili_Pepper_00283,Chili Pepper,-2.97,26.68,105,foil,3.4,physiological,74.83,air-dried,25.22,74.33,73.02,medium,1216,no
Chili_Pepper_00284,Chili Pepper,38.75,36.33,124,foil,3.59,none,75.52,silica_gel_dried,34.37,62.35,71.72,medium,2698,no
Chili_Pepper_00285,Chili Pepper,11.84,74.16,99,foil,8.49,none,85.55,air-dried,22.23,65.58,84.85,medium,72,yes
Chili_Pepper_00286,Chili Pepper,29.38,48.2,119,vacuum,5.04,physiological,89.92,air-dried,33.54,66.26,89.44,high,723,no
Chili_Pepper_00287,Chili Pepper,19.61,35.4,78,foil,3.0,none,87.14,sun-dried,35.0,90.92,88.4,high,1940,no
Chili_Pepper_00288,Chili Pepper,-0.65,70.42,83,paper,10.91,none,80.53,air-dried,34.81,80.23,77.63,medium,582,no
Chili_Pepper_00289,Chili Pepper,-0.02,32.7,133,foil,3.07,morphological,74.43,silica_gel_dried,33.72,73.75,72.92,medium,208,no
Chili_Pepper_00290,Chili Pepper,2.01,39.05,77,plastic,5.41,none,92.67,air-dried,24.01,89.4,98.09,high,2860,no
Chili_Pepper_00291,Chili Pepper,2.58,49.87,72,foil,4.37,none,62.93,silica_gel_dried,31.16,77.87,61.04,low,2148,yes
Chili_Pepper_00292,Chili Pepper,-2.52,51.47,91,foil,6.12,none,93.78,oven-dried,22.82,85.51,92.44,high,2344,no
Chili_Pepper_00293,Chili Pepper,-2.79,88.58,11,vacuum,8.27,none,89.15,oven-dried,34.72,83.02,90.12,high,1784,no
Chili_Pepper_00294,Chili Pepper,39.58,87.53,96,paper,12.02,none,87.18,air-dried,27.35,91.51,0.0,non-viable,350,yes
Chili_Pepper_00295,Chili Pepper,-0.71,69.79,6,plastic,8.78,none,82.07,oven-dried,28.59,74.72,82.05,medium,1298,no
Chili_Pepper_00296,Chili Pepper,18.89,41.38,81,vacuum,4.61,morphological,77.48,silica_gel_dried,29.27,82.91,76.97,medium,2646,no
Chili_Pepper_00297,Chili Pepper,0.58,72.61,65,plastic,10.08,none,85.1,sun-dried,28.84,66.48,83.17,medium,1855,no
Chili_Pepper_00298,Chili Pepper,5.1,59.38,78,foil,5.93,none,68.22,silica_gel_dried,28.66,87.29,67.83,medium,556,no
Chili_Pepper_00299,Chili Pepper,30.86,88.55,106,vacuum,8.26,physiological,65.97,air-dried,22.06,86.42,1.44,non-viable,811,yes
Chili_Pepper_00300,Chili Pepper,39.09,23.45,27,vacuum,3.0,none,90.4,air-dried,30.37,64.33,89.18,high,2697,no
Chili_Pepper_00301,Chili Pepper,17.08,71.08,17,foil,6.44,none,90.54,oven-dried,24.88,93.67,90.26,high,820,no
Chili_Pepper_00302,Chili Pepper,-4.73,69.37,32,plastic,8.37,physiological,54.41,sun-dried,22.61,93.98,57.08,low,2198,yes
Chili_Pepper_00303,Chili Pepper,41.96,25.08,62,paper,5.74,none,55.91,sun-dried,20.08,81.01,0.0,non-viable,961,yes
Chili_Pepper_00304,Chili Pepper,-2.75,22.17,137,paper,5.39,none,79.89,oven-dried,33.79,73.64,82.87,medium,948,no
Chili_Pepper_00305,Chili Pepper,13.3,24.32,73,plastic,5.09,morphological,91.2,air-dried,29.68,65.05,91.22,high,1690,no
Chili_Pepper_00306,Chili Pepper,20.34,88.16,80,plastic,10.38,none,62.03,sun-dried,26.72,75.24,63.72,low,474,yes
Chili_Pepper_00307,Chili Pepper,36.91,56.99,71,vacuum,5.34,physiological,58.73,sun-dried,28.25,69.45,57.85,low,678,yes
Chili_Pepper_00308,Chili Pepper,33.69,46.87,8,plastic,6.93,physiological,58.79,sun-dried,24.37,63.16,55.85,low,2846,yes
Chili_Pepper_00309,Chili Pepper,23.64,69.58,67,foil,7.65,none,72.73,sun-dried,24.06,63.15,74.56,medium,2325,no
Chili_Pepper_00310,Chili Pepper,13.73,78.6,139,paper,10.17,none,77.47,sun-dried,27.26,82.67,74.95,medium,2890,no
Chili_Pepper_00311,Chili Pepper,34.22,26.67,50,vacuum,3.0,physiological,66.45,oven-dried,33.14,89.7,65.01,medium,1813,no
Chili_Pepper_00312,Chili Pepper,35.85,61.17,35,foil,7.16,none,69.28,sun-dried,34.24,83.96,67.57,medium,2589,no
Chili_Pepper_00313,Chili Pepper,35.98,65.3,34,foil,5.83,none,78.37,oven-dried,25.1,76.54,80.99,medium,1284,no
Chili_Pepper_00314,Chili Pepper,28.73,52.91,20,plastic,6.92,none,88.65,air-dried,33.53,88.44,89.25,high,2770,no
Chili_Pepper_00315,Chili Pepper,-0.4,30.37,118,plastic,4.5,none,73.61,oven-dried,24.06,76.4,74.03,medium,1424,no
Chili_Pepper_00316,Chili Pepper,9.03,82.61,136,vacuum,7.41,none,99.0,silica_gel_dried,20.22,61.9,99.0,high,732,no
Chili_Pepper_00317,Chili Pepper,17.84,20.76,79,plastic,4.15,none,77.22,sun-dried,32.44,79.47,73.41,medium,2596,no
Chili_Pepper_00318,Chili Pepper,18.74,81.74,65,plastic,9.68,none,83.9,oven-dried,23.76,82.0,84.0,medium,1787,no
Chili_Pepper_00319,Chili Pepper,34.15,55.78,59,paper,9.34,physiological,60.95,sun-dried,34.79,79.56,1.94,non-viable,1415,yes
Chili_Pepper_00320,Chili Pepper,6.18,68.02,94,foil,6.82,none,68.03,oven-dried,28.86,90.82,67.31,medium,644,no
Chili_Pepper_00321,Chili Pepper,26.24,49.11,73,foil,5.16,none,68.02,oven-dried,22.68,71.77,69.43,medium,2638,no
Chili_Pepper_00322,Chili Pepper,12.59,47.68,6,paper,9.55,none,72.41,air-dried,33.18,60.5,70.71,medium,158,no
Chili_Pepper_00323,Chili Pepper,31.45,31.42,113,plastic,5.62,none,99.0,oven-dried,26.19,76.53,96.67,high,127,yes
Chili_Pepper_00324,Chili Pepper,4.2,36.07,113,plastic,6.27,none,61.81,oven-dried,28.53,83.97,62.99,low,0,yes
Chili_Pepper_00325,Chili Pepper,17.4,46.08,70,plastic,6.69,none,80.79,sun-dried,26.93,89.22,83.37,medium,978,no
Chili_Pepper_00326,Chili Pepper,-0.13,44.89,17,vacuum,3.0,none,91.87,air-dried,30.93,75.4,89.26,high,451,no
Chili_Pepper_00327,Chili Pepper,4.96,34.79,77,plastic,6.23,none,62.24,oven-dried,31.68,76.59,64.18,low,2741,yes
Chili_Pepper_00328,Chili Pepper,38.95,87.47,88,foil,9.19,physiological,99.0,silica_gel_dried,20.27,80.27,0.01,non-viable,1545,yes
Chili_Pepper_00329,Chili Pepper,9.85,31.53,52,foil,4.15,physiological,63.95,air-dried,20.06,68.71,65.97,medium,1652,no
Chili_Pepper_00330,Chili Pepper,36.97,26.59,48,plastic,6.23,physiological,80.37,sun-dried,32.28,84.67,79.77,medium,1696,no
Chili_Pepper_00331,Chili Pepper,19.64,43.13,17,foil,4.85,none,77.0,air-dried,33.77,81.12,74.03,medium,1152,no
Chili_Pepper_00332,Chili Pepper,-3.17,50.81,38,plastic,8.0,physiological,91.61,oven-dried,27.67,76.63,97.23,high,907,no
Chili_Pepper_00333,Chili Pepper,32.27,54.13,62,foil,5.17,none,62.9,air-dried,28.61,88.63,60.19,low,2714,yes
Chili_Pepper_00334,Chili Pepper,-2.56,70.63,139,foil,7.22,none,78.41,oven-dried,27.63,62.93,78.15,medium,2807,no
Chili_Pepper_00335,Chili Pepper,33.87,53.77,42,paper,8.96,none,95.13,air-dried,25.02,89.19,3.98,non-viable,1945,yes
Chili_Pepper_00336,Chili Pepper,-4.59,63.54,132,paper,10.19,physiological,82.33,silica_gel_dried,27.34,66.49,79.36,medium,2580,no
Chili_Pepper_00337,Chili Pepper,26.68,66.83,8,vacuum,6.06,none,88.95,oven-dried,29.83,81.94,88.31,high,2456,no
Chili_Pepper_00338,Chili Pepper,2.79,81.49,141,vacuum,7.61,none,75.35,oven-dried,22.78,73.28,78.72,medium,269,no
Chili_Pepper_00339,Chili Pepper,11.12,35.9,79,plastic,5.54,morphological,71.57,oven-dried,32.34,83.66,70.0,medium,2532,no
Chili_Pepper_00340,Chili Pepper,39.78,35.06,87,plastic,7.05,morphological,83.1,silica_gel_dried,24.31,60.9,2.0,non-viable,2342,yes
Chili_Pepper_00341,Chili Pepper,17.85,32.26,96,vacuum,3.76,none,63.71,air-dried,31.78,89.18,65.96,medium,2077,no
Chili_Pepper_00342,Chili Pepper,25.9,83.43,129,plastic,10.9,none,61.0,oven-dried,28.56,60.37,0.8,non-viable,89,yes
Chili_Pepper_00343,Chili Pepper,29.81,60.11,78,plastic,7.93,physiological,91.7,air-dried,30.53,60.93,90.2,high,1096,no
Chili_Pepper_00344,Chili Pepper,0.17,23.43,38,plastic,4.6,none,80.39,silica_gel_dried,29.79,82.98,82.09,medium,1275,no
Chili_Pepper_00345,Chili Pepper,34.42,77.31,21,vacuum,7.83,morphological,84.03,sun-dried,29.57,70.71,84.09,medium,575,no
Chili_Pepper_00346,Chili Pepper,37.95,31.75,90,plastic,5.51,morphological,69.14,air-dried,25.48,85.86,28.27,non-viable,738,yes
Chili_Pepper_00347,Chili Pepper,2.3,37.75,14,foil,3.0,none,72.67,air-dried,30.14,66.03,72.59,medium,2420,no
Chili_Pepper_00348,Chili Pepper,20.67,35.21,70,foil,3.05,physiological,64.99,air-dried,31.08,92.92,65.59,medium,2016,no
Chili_Pepper_00349,Chili Pepper,8.32,55.45,65,vacuum,6.39,morphological,72.97,silica_gel_dried,33.62,85.53,73.73,medium,1728,no
Chili_Pepper_00350,Chili Pepper,29.81,73.85,59,foil,6.58,none,59.48,sun-dried,28.4,77.21,62.17,low,2031,yes
Chili_Pepper_00351,Chili Pepper,-3.67,70.96,115,paper,10.19,physiological,79.01,oven-dried,30.44,74.55,78.42,medium,2182,no
Chili_Pepper_00352,Chili Pepper,19.09,68.04,58,plastic,8.24,physiological,71.19,sun-dried,32.67,65.26,71.18,medium,76,yes
Chili_Pepper_00353,Chili Pepper,32.26,74.45,132,plastic,8.76,none,61.93,air-dried,21.84,69.6,1.87,non-viable,1330,yes
Chili_Pepper_00354,Chili Pepper,29.53,43.86,12,paper,8.09,physiological,72.45,oven-dried,33.41,75.69,71.2,medium,2288,no
Chili_Pepper_00355,Chili Pepper,0.08,25.83,98,paper,6.89,morphological,89.95,oven-dried,22.44,70.21,92.7,high,2653,no
Chili_Pepper_00356,Chili Pepper,34.15,64.79,72,paper,9.45,morphological,81.36,oven-dried,25.34,83.83,0.0,non-viable,1332,yes
Chili_Pepper_00357,Chili Pepper,6.18,29.13,129,foil,3.0,none,67.59,air-dried,21.11,75.22,70.24,medium,1076,no
Chili_Pepper_00358,Chili Pepper,32.97,89.2,54,plastic,10.87,none,84.35,sun-dried,25.03,70.27,0.0,non-viable,2836,yes
Chili_Pepper_00359,Chili Pepper,18.37,82.98,77,foil,7.51,physiological,81.71,silica_gel_dried,34.04,60.53,83.14,medium,323,no
Chili_Pepper_00360,Chili Pepper,2.56,52.39,13,paper,8.85,none,91.38,oven-dried,28.6,64.56,89.8,high,2380,no
Chili_Pepper_00361,Chili Pepper,29.5,64.0,43,foil,5.8,none,70.22,silica_gel_dried,25.09,78.5,70.4,medium,340,no
Chili_Pepper_00362,Chili Pepper,32.97,74.32,2,foil,6.48,none,77.63,oven-dried,25.53,69.45,77.68,medium,641,no
Chili_Pepper_00363,Chili Pepper,27.85,64.72,42,paper,10.15,none,66.18,oven-dried,24.93,92.65,66.39,medium,1561,no
Chili_Pepper_00364,Chili Pepper,40.35,82.67,34,vacuum,8.37,physiological,58.78,oven-dried,25.32,64.56,0.0,non-viable,2113,yes
Chili_Pepper_00365,Chili Pepper,7.04,89.73,114,vacuum,8.68,none,89.63,sun-dried,26.52,78.07,92.15,high,1750,no
Chili_Pepper_00366,Chili Pepper,6.08,64.05,81,plastic,7.08,none,62.25,oven-dried,25.75,68.7,65.67,medium,1529,no
Chili_Pepper_00367,Chili Pepper,1.92,52.06,25,vacuum,3.1,physiological,91.13,oven-dried,21.01,79.44,93.4,high,2825,no
Chili_Pepper_00368,Chili Pepper,20.35,51.01,25,paper,8.83,none,83.49,oven-dried,30.84,68.94,84.24,medium,1160,no
Chili_Pepper_00369,Chili Pepper,13.77,24.21,32,vacuum,3.0,none,69.77,air-dried,22.54,79.79,68.05,medium,1921,no
Chili_Pepper_00370,Chili Pepper,11.76,81.36,124,foil,7.64,none,78.97,silica_gel_dried,33.75,69.06,77.4,medium,230,no
Chili_Pepper_00371,Chili Pepper,16.63,67.4,67,plastic,8.92,physiological,73.31,silica_gel_dried,29.47,66.31,73.56,medium,494,no
Chili_Pepper_00372,Chili Pepper,7.9,21.68,4,vacuum,3.03,physiological,64.19,oven-dried,23.72,79.57,62.53,low,1782,yes
Chili_Pepper_00373,Chili Pepper,-4.8,24.84,14,paper,6.7,physiological,89.18,sun-dried,25.94,68.32,87.65,high,481,no
Chili_Pepper_00374,Chili Pepper,17.17,47.1,112,vacuum,3.81,none,82.26,silica_gel_dried,33.97,60.84,81.78,medium,1550,no
Chili_Pepper_00375,Chili Pepper,7.97,84.95,84,vacuum,8.21,none,60.95,sun-dried,30.78,91.49,60.74,low,1885,yes
Chili_Pepper_00376,Chili Pepper,16.14,89.55,41,foil,8.52,none,83.66,air-dried,30.76,62.1,82.39,medium,892,no
Chili_Pepper_00377,Chili Pepper,38.66,91.04,6,foil,8.75,none,89.81,oven-dried,22.96,69.03,91.44,high,420,no
Chili_Pepper_00378,Chili Pepper,3.41,47.91,122,foil,4.4,none,80.57,oven-dried,24.68,94.43,81.85,medium,1305,no
Chili_Pepper_00379,Chili Pepper,24.96,53.74,15,vacuum,5.41,none,65.77,air-dried,20.43,94.58,64.89,low,2837,yes
Chili_Pepper_00380,Chili Pepper,25.29,77.14,1,plastic,9.49,physiological,67.92,air-dried,26.23,78.45,74.55,medium,463,no
Chili_Pepper_00381,Chili Pepper,8.22,47.59,1,plastic,6.58,physiological,75.63,oven-dried,20.93,88.23,78.82,medium,588,no
Chili_Pepper_00382,Chili Pepper,17.13,73.35,79,foil,6.82,none,64.16,silica_gel_dried,30.59,92.62,66.11,medium,118,yes
Chili_Pepper_00383,Chili Pepper,40.57,33.89,17,plastic,5.15,physiological,94.12,air-dried,25.64,72.07,94.05,high,2006,no
