seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Bok_Choy_00192,Bok Choy,35.52,21.3,138,hermetic_foil,3.0,none,89.19,sun_dried,29.0,91.7,93.35,high,2255,no
Bok_Choy_00193,Bok Choy,23.49,82.2,23,glass_jar,9.1,none,87.01,vacuum_dried,17.9,66.3,86.71,high,4097,no
Bok_Choy_00194,Bok Choy,10.26,35.88,29,glass_jar,4.53,physiological,87.02,vacuum_dried,18.2,91.0,85.73,high,3033,no
Bok_Choy_00195,Bok Choy,10.71,85.05,31,hermetic_foil,7.42,physiological,85.92,vacuum_dried,25.6,77.5,86.03,high,758,no
Bok_Choy_00196,Bok Choy,27.67,70.22,18,plastic,9.39,shallow,95.01,vacuum_dried,23.7,66.2,95.98,high,1171,no
Bok_Choy_00197,Bok Choy,35.37,73.39,11,plastic,10.46,none,81.98,air-dried,28.5,88.4,82.98,medium,1075,no
Bok_Choy_00198,Bok Choy,34.92,34.1,103,plastic,6.33,shallow,75.05,air-dried,19.6,82.8,77.41,medium,3464,no
Bok_Choy_00199,Bok Choy,30.09,36.39,47,plastic,6.85,none,85.04,air-dried,15.6,72.1,80.88,medium,536,no
Bok_Choy_00200,Bok Choy,23.89,56.49,3,paper_envelope,9.73,none,89.32,air-dried,29.9,70.5,87.84,high,1934,no
Bok_Choy_00201,Bok Choy,-1.21,32.05,130,plastic,6.14,shallow,99.0,vacuum_dried,19.7,74.7,99.0,high,177,yes
Bok_Choy_00202,Bok Choy,2.27,41.38,72,glass_jar,4.58,shallow,74.5,silica_gel_dried,17.4,64.8,75.73,medium,3120,no
Bok_Choy_00203,Bok Choy,35.43,42.5,136,plastic,6.55,none,88.65,vacuum_dried,29.8,88.3,42.45,low,4291,yes
Bok_Choy_00204,Bok Choy,22.29,31.17,130,plastic,5.03,shallow,79.13,vacuum_dried,23.4,69.8,80.72,medium,182,yes
Bok_Choy_00205,Bok Choy,-4.59,34.36,22,paper_envelope,7.57,none,93.17,silica_gel_dried,17.2,88.9,93.65,high,3969,no
Bok_Choy_00206,Bok Choy,-0.43,75.2,124,plastic,9.16,none,82.53,vacuum_dried,27.5,85.6,83.64,medium,236,no
Bok_Choy_00207,Bok Choy,24.86,31.7,133,plastic,4.73,none,89.25,air-dried,29.2,93.0,86.93,high,3271,no
Bok_Choy_00208,Bok Choy,-4.77,21.99,135,paper_envelope,6.24,none,79.79,vacuum_dried,28.2,63.5,79.97,medium,0,yes
Bok_Choy_00209,Bok Choy,2.24,64.05,20,glass_jar,6.55,physiological,81.81,sun_dried,18.0,72.2,80.17,medium,3720,no
Bok_Choy_00210,Bok Choy,19.69,88.32,77,plastic,10.48,shallow,72.93,silica_gel_dried,15.8,81.8,70.19,medium,2358,no
Bok_Choy_00211,Bok Choy,26.14,43.18,130,plastic,7.4,shallow,95.32,vacuum_dried,20.6,90.1,94.21,high,3668,no
Bok_Choy_00212,Bok Choy,24.34,28.31,32,glass_jar,3.93,physiological,89.34,air-dried,20.3,65.4,87.83,high,2143,no
Bok_Choy_00213,Bok Choy,5.09,59.93,90,hermetic_foil,6.18,none,80.03,air-dried,21.1,90.1,81.34,medium,4749,no
Bok_Choy_00214,Bok Choy,27.05,83.44,3,plastic,10.91,physiological,80.29,vacuum_dried,27.0,62.3,80.79,medium,4815,no
Bok_Choy_00215,Bok Choy,5.68,74.88,42,plastic,9.51,none,76.28,air-dried,15.1,76.6,76.83,medium,2373,no
Bok_Choy_00216,Bok Choy,9.64,63.58,77,hermetic_foil,7.1,none,90.41,silica_gel_dried,25.1,63.0,88.78,high,4607,no
Bok_Choy_00217,Bok Choy,28.59,42.05,101,plastic,6.77,none,82.94,vacuum_dried,29.8,65.2,80.56,medium,3020,no
Bok_Choy_00218,Bok Choy,24.23,57.93,128,hermetic_foil,6.04,none,98.89,silica_gel_dried,21.0,87.1,97.59,high,940,no
Bok_Choy_00219,Bok Choy,33.22,26.39,47,glass_jar,3.51,shallow,90.78,sun_dried,22.3,60.7,95.24,high,269,no
Bok_Choy_00220,Bok Choy,24.59,67.53,123,paper_envelope,10.59,none,95.47,air-dried,24.4,79.4,93.47,high,1771,no
Bok_Choy_00221,Bok Choy,20.57,70.76,34,hermetic_foil,7.89,none,74.95,sun_dried,19.3,63.4,73.91,medium,3914,no
Bok_Choy_00222,Bok Choy,-0.78,87.55,42,hermetic_foil,8.52,none,73.85,sun_dried,25.8,88.4,75.46,medium,3095,no
Bok_Choy_00223,Bok Choy,11.55,38.23,33,paper_envelope,7.91,shallow,83.46,silica_gel_dried,18.0,88.3,81.27,medium,3409,no
Bok_Choy_00224,Bok Choy,6.93,21.29,123,plastic,4.91,none,94.91,air-dried,16.0,84.6,95.0,high,540,no
Bok_Choy_00225,Bok Choy,5.98,58.19,27,plastic,8.38,none,87.69,silica_gel_dried,27.0,86.5,87.4,high,2498,no
Bok_Choy_00226,Bok Choy,38.79,69.48,59,hermetic_foil,6.56,none,70.52,sun_dried,17.6,80.7,68.54,medium,658,no
Bok_Choy_00227,Bok Choy,12.69,75.33,115,hermetic_foil,7.8,none,80.52,silica_gel_dried,26.0,77.0,80.89,medium,3100,no
Bok_Choy_00228,Bok Choy,35.14,33.56,131,hermetic_foil,3.74,shallow,73.3,vacuum_dried,28.1,74.4,70.44,medium,3816,no
Bok_Choy_00229,Bok Choy,23.4,38.32,128,hermetic_foil,4.05,none,74.27,silica_gel_dried,15.7,83.1,75.59,medium,4273,no
Bok_Choy_00230,Bok Choy,30.77,55.88,120,plastic,8.69,shallow,90.71,sun_dried,25.6,73.4,32.07,non-viable,2848,yes
Bok_Choy_00231,Bok Choy,17.62,43.14,113,paper_envelope,7.46,none,86.47,air-dried,24.7,60.1,87.43,high,1753,no
Bok_Choy_00232,Bok Choy,20.96,80.24,15,plastic,10.43,none,75.55,silica_gel_dried,24.4,63.5,72.71,medium,3221,no
Bok_Choy_00233,Bok Choy,17.16,53.16,83,plastic,7.15,physiological,86.97,air-dried,19.4,82.8,85.42,high,4413,no
Bok_Choy_00234,Bok Choy,3.79,75.97,83,plastic,9.11,shallow,97.98,vacuum_dried,15.7,72.8,99.0,high,4692,no
Bok_Choy_00235,Bok Choy,27.51,60.64,23,plastic,8.23,none,72.63,air-dried,16.5,94.6,74.0,medium,3220,no
Bok_Choy_00236,Bok Choy,7.63,74.12,11,hermetic_foil,8.54,physiological,94.45,vacuum_dried,19.1,72.4,98.07,high,565,no
Bok_Choy_00237,Bok Choy,-3.91,43.29,116,plastic,6.83,shallow,79.16,silica_gel_dried,21.1,63.8,76.33,medium,3733,no
Bok_Choy_00238,Bok Choy,24.05,78.2,103,paper_envelope,12.07,none,80.99,air-dried,28.8,71.5,48.35,low,2624,yes
Bok_Choy_00239,Bok Choy,2.97,39.22,7,paper_envelope,7.3,none,77.17,vacuum_dried,25.3,84.0,75.08,medium,3869,no
Bok_Choy_00240,Bok Choy,37.32,58.23,106,plastic,8.16,none,72.61,vacuum_dried,15.4,78.5,0.0,non-viable,965,yes
Bok_Choy_00241,Bok Choy,37.93,34.98,114,plastic,6.03,shallow,72.53,air-dried,28.8,81.4,35.06,non-viable,2350,yes
Bok_Choy_00242,Bok Choy,36.17,53.29,23,hermetic_foil,4.38,none,87.52,silica_gel_dried,25.8,63.9,85.08,high,4692,no
Bok_Choy_00243,Bok Choy,11.66,42.27,102,glass_jar,5.55,none,96.45,vacuum_dried,22.4,88.9,93.52,high,4088,no
Bok_Choy_00244,Bok Choy,-4.3,38.67,58,glass_jar,4.25,none,71.79,vacuum_dried,21.9,91.6,72.84,medium,282,no
Bok_Choy_00245,Bok Choy,36.77,87.69,20,plastic,11.46,none,70.16,sun_dried,29.0,65.1,1.28,non-viable,3460,yes
Bok_Choy_00246,Bok Choy,14.27,31.21,117,plastic,5.12,none,75.97,air-dried,23.3,81.9,78.2,medium,2355,no
Bok_Choy_00247,Bok Choy,38.5,75.11,136,plastic,10.34,physiological,98.83,silica_gel_dried,22.5,68.0,0.15,non-viable,3316,yes
Bok_Choy_00248,Bok Choy,38.36,88.89,101,plastic,11.2,shallow,77.23,air-dried,26.6,66.4,0.8,non-viable,1167,yes
Bok_Choy_00249,Bok Choy,33.39,21.39,2,glass_jar,4.46,physiological,87.34,air-dried,23.9,67.2,89.02,high,4267,no
Bok_Choy_00250,Bok Choy,8.25,68.93,22,paper_envelope,11.16,shallow,75.59,vacuum_dried,18.7,78.2,78.35,medium,962,no
Bok_Choy_00251,Bok Choy,12.33,37.7,70,paper_envelope,7.85,none,93.98,air-dried,30.0,91.0,96.48,high,2762,no
Bok_Choy_00252,Bok Choy,33.3,22.83,103,plastic,5.75,shallow,96.14,air-dried,19.2,88.7,96.04,high,3104,no
Bok_Choy_00253,Bok Choy,9.26,48.2,104,hermetic_foil,5.08,none,92.26,air-dried,25.2,65.0,92.13,high,2865,no
Bok_Choy_00254,Bok Choy,2.63,85.47,36,hermetic_foil,7.7,shallow,85.67,silica_gel_dried,22.3,77.8,83.93,medium,4788,no
Bok_Choy_00255,Bok Choy,20.06,20.82,108,hermetic_foil,3.0,shallow,76.36,air-dried,16.8,65.3,77.95,medium,4765,no
Bok_Choy_00256,Bok Choy,37.13,61.15,24,hermetic_foil,6.2,shallow,79.18,vacuum_dried,29.4,75.3,80.44,medium,2783,no
Bok_Choy_00257,Bok Choy,26.32,55.1,140,glass_jar,6.72,none,86.2,silica_gel_dried,20.0,79.7,87.89,high,4158,no
Bok_Choy_00258,Bok Choy,20.65,81.14,22,plastic,10.16,shallow,79.62,air-dried,24.9,88.4,78.62,medium,840,no
Bok_Choy_00259,Bok Choy,-0.63,25.88,83,glass_jar,3.87,shallow,83.4,sun_dried,26.1,90.1,86.54,high,4430,no
Bok_Choy_00260,Bok Choy,22.68,67.71,73,paper_envelope,10.68,none,76.61,sun_dried,20.9,61.0,72.99,medium,1597,no
Bok_Choy_00261,Bok Choy,39.55,67.61,124,paper_envelope,10.84,shallow,75.58,vacuum_dried,18.9,84.1,4.05,non-viable,3276,yes
Bok_Choy_00262,Bok Choy,1.3,66.84,81,hermetic_foil,6.63,shallow,83.07,sun_dried,15.9,74.4,81.95,medium,1729,no
Bok_Choy_00263,Bok Choy,18.32,85.96,74,plastic,10.13,none,86.07,sun_dried,29.3,77.3,86.78,high,2603,no
Bok_Choy_00264,Bok Choy,34.48,77.62,30,plastic,9.82,none,68.0,sun_dried,23.7,67.8,68.07,medium,1772,no
Bok_Choy_00265,Bok Choy,28.33,22.94,26,glass_jar,3.76,none,93.11,silica_gel_dried,25.7,61.2,92.66,high,1986,no
Bok_Choy_00266,Bok Choy,26.37,52.98,128,glass_jar,5.97,shallow,87.99,sun_dried,22.0,89.2,87.33,high,3241,no
Bok_Choy_00267,Bok Choy,26.61,47.86,11,hermetic_foil,4.93,shallow,73.23,silica_gel_dried,18.5,68.1,70.32,medium,797,no
Bok_Choy_00268,Bok Choy,11.18,41.71,20,plastic,6.64,none,74.55,sun_dried,29.9,90.8,73.65,medium,240,no
Bok_Choy_00269,Bok Choy,8.21,51.59,118,plastic,7.25,none,82.33,silica_gel_dried,29.5,62.4,78.77,medium,2020,no
Bok_Choy_00270,Bok Choy,31.42,46.89,56,hermetic_foil,5.5,none,69.98,sun_dried,27.9,74.3,69.91,medium,3342,no
Bok_Choy_00271,Bok Choy,31.46,50.26,47,paper_envelope,8.92,shallow,88.75,air-dried,28.7,86.0,87.45,high,1725,no
Bok_Choy_00272,Bok Choy,34.02,88.55,89,paper_envelope,12.99,shallow,86.19,silica_gel_dried,23.6,69.0,1.3,non-viable,671,yes
Bok_Choy_00273,Bok Choy,36.1,26.2,58,paper_envelope,7.01,none,83.26,sun_dried,20.5,93.9,82.83,medium,4898,no
Bok_Choy_00274,Bok Choy,18.01,84.56,10,paper_envelope,11.72,none,82.63,air-dried,20.1,82.3,80.92,medium,4901,no
Bok_Choy_00275,Bok Choy,17.57,53.62,22,plastic,7.23,none,78.5,vacuum_dried,29.0,67.6,76.75,medium,1207,no
Bok_Choy_00276,Bok Choy,30.92,63.66,71,plastic,7.67,none,87.81,vacuum_dried,29.4,87.8,86.9,high,2788,no
Bok_Choy_00277,Bok Choy,24.25,78.11,24,paper_envelope,11.66,none,84.93,sun_dried,21.6,94.5,83.67,medium,1271,no
Bok_Choy_00278,Bok Choy,26.59,45.23,96,glass_jar,5.19,none,71.73,sun_dried,24.1,68.7,72.04,medium,3207,no
Bok_Choy_00279,Bok Choy,30.81,50.13,7,hermetic_foil,5.24,shallow,81.99,air-dried,27.1,88.8,83.08,medium,4492,no
Bok_Choy_00280,Bok Choy,35.05,48.67,72,plastic,6.93,none,85.77,sun_dried,25.5,94.2,85.29,high,4643,no
Bok_Choy_00281,Bok Choy,10.21,46.23,127,hermetic_foil,5.01,none,90.19,vacuum_dried,28.0,67.7,90.15,high,3279,no
Bok_Choy_00282,Bok Choy,11.9,84.79,38,paper_envelope,11.45,none,99.0,vacuum_dried,24.1,68.2,99.0,high,198,yes
Bok_Choy_00283,Bok Choy,-0.77,78.03,136,hermetic_foil,8.41,shallow,77.13,silica_gel_dried,23.7,85.1,76.89,medium,3573,no
Bok_Choy_00284,Bok Choy,21.02,27.63,121,paper_envelope,6.88,none,82.87,air-dried,20.6,93.3,88.33,high,3277,no
Bok_Choy_00285,Bok Choy,-3.38,27.57,89,plastic,4.94,physiological,77.68,air-dried,16.1,84.3,76.38,medium,2724,no
Bok_Choy_00286,Bok Choy,15.95,49.95,28,paper_envelope,9.32,none,80.57,silica_gel_dried,15.8,77.7,83.56,medium,4651,no
Bok_Choy_00287,Bok Choy,19.42,26.91,92,plastic,5.1,shallow,79.33,vacuum_dried,17.3,63.7,80.44,medium,2306,no
Bok_Choy_00288,Bok Choy,7.89,63.34,54,plastic,7.09,shallow,99.0,silica_gel_dried,15.9,92.4,99.0,high,1580,no
Bok_Choy_00289,Bok Choy,21.59,30.06,116,plastic,6.92,none,91.58,air-dried,23.0,62.4,91.49,high,3161,no
Bok_Choy_00290,Bok Choy,-3.63,56.57,116,plastic,8.38,physiological,70.63,sun_dried,21.1,67.4,68.46,medium,4777,no
Bok_Choy_00291,Bok Choy,-3.32,20.51,120,paper_envelope,7.06,none,85.57,silica_gel_dried,15.4,75.8,85.56,high,4704,no
Bok_Choy_00292,Bok Choy,32.02,42.16,41,paper_envelope,7.79,none,73.55,silica_gel_dried,15.3,77.5,73.81,medium,2560,no
Bok_Choy_00293,Bok Choy,11.21,67.4,37,plastic,9.29,none,82.39,vacuum_dried,22.8,61.9,85.73,high,2978,no
Bok_Choy_00294,Bok Choy,0.72,53.88,125,plastic,7.52,shallow,82.58,sun_dried,23.2,62.9,82.99,medium,936,no
Bok_Choy_00295,Bok Choy,18.5,88.48,76,hermetic_foil,9.13,none,75.05,vacuum_dried,15.6,64.4,79.41,medium,2064,no
Bok_Choy_00296,Bok Choy,29.65,81.19,37,paper_envelope,11.53,none,76.66,vacuum_dried,25.0,61.4,73.91,medium,4810,no
Bok_Choy_00297,Bok Choy,4.71,45.13,101,hermetic_foil,5.79,none,79.82,vacuum_dried,16.9,94.2,83.92,medium,3015,no
Bok_Choy_00298,Bok Choy,23.03,23.18,31,glass_jar,3.54,none,86.25,sun_dried,22.4,68.3,83.82,medium,515,no
Bok_Choy_00299,Bok Choy,-1.16,79.19,90,plastic,9.99,shallow,89.25,sun_dried,17.4,90.8,88.39,high,2122,no
Bok_Choy_00300,Bok Choy,-2.67,83.79,6,plastic,10.48,none,74.38,sun_dried,15.6,87.5,73.91,medium,2686,no
Bok_Choy_00301,Bok Choy,18.91,77.44,137,hermetic_foil,7.61,none,98.05,silica_gel_dried,18.2,84.7,97.88,high,766,no
Bok_Choy_00302,Bok Choy,19.33,28.96,139,hermetic_foil,3.22,none,88.39,vacuum_dried,22.0,83.0,82.78,medium,2649,no
Bok_Choy_00303,Bok Choy,23.68,89.85,95,plastic,11.94,shallow,81.53,sun_dried,26.2,77.5,74.33,medium,3117,no
Bok_Choy_00304,Bok Choy,27.67,38.1,119,plastic,5.56,physiological,75.67,air-dried,19.0,79.7,75.99,medium,1548,no
Bok_Choy_00305,Bok Choy,38.91,70.69,110,hermetic_foil,7.9,none,97.49,air-dried,25.3,91.2,0.0,non-viable,3687,yes
Bok_Choy_00306,Bok Choy,18.23,83.56,120,paper_envelope,11.46,shallow,91.51,air-dried,27.9,87.2,91.57,high,3625,no
Bok_Choy_00307,Bok Choy,9.53,36.5,130,plastic,5.81,none,73.23,air-dried,19.0,68.1,75.2,medium,482,no
Bok_Choy_00308,Bok Choy,30.78,83.58,123,hermetic_foil,8.73,none,92.54,silica_gel_dried,22.8,63.6,18.06,non-viable,4274,yes
Bok_Choy_00309,Bok Choy,7.19,41.66,29,paper_envelope,7.96,none,85.55,air-dried,21.1,70.3,84.4,medium,3311,no
Bok_Choy_00310,Bok Choy,14.75,88.35,110,glass_jar,9.25,shallow,77.41,vacuum_dried,15.4,64.6,76.95,medium,2154,no
Bok_Choy_00311,Bok Choy,-1.47,39.69,121,plastic,6.02,none,90.41,silica_gel_dried,20.9,93.4,92.73,high,3588,no
Bok_Choy_00312,Bok Choy,-3.86,86.74,69,paper_envelope,12.64,none,87.74,air-dried,20.7,73.4,84.8,medium,2609,no
Bok_Choy_00313,Bok Choy,38.32,23.75,7,paper_envelope,5.97,shallow,91.99,vacuum_dried,24.3,66.1,90.32,high,4646,no
Bok_Choy_00314,Bok Choy,32.62,69.65,128,glass_jar,7.74,physiological,89.52,sun_dried,28.0,81.8,35.49,non-viable,2236,yes
Bok_Choy_00315,Bok Choy,26.32,57.25,56,hermetic_foil,6.88,none,91.42,air-dried,25.1,73.9,92.5,high,395,no
Bok_Choy_00316,Bok Choy,13.4,53.45,127,glass_jar,7.03,shallow,97.29,silica_gel_dried,20.3,67.6,97.17,high,1883,no
Bok_Choy_00317,Bok Choy,2.8,35.64,77,plastic,6.96,none,83.64,air-dried,21.7,62.0,82.63,medium,818,no
Bok_Choy_00318,Bok Choy,2.04,69.39,62,plastic,8.29,none,89.09,vacuum_dried,28.3,63.2,91.53,high,4799,no
Bok_Choy_00319,Bok Choy,6.26,33.36,74,plastic,6.12,none,98.16,silica_gel_dried,24.6,79.7,97.68,high,1840,no
Bok_Choy_00320,Bok Choy,19.72,58.7,15,hermetic_foil,6.9,none,89.81,vacuum_dried,20.8,86.3,89.84,high,2625,no
Bok_Choy_00321,Bok Choy,27.16,37.73,53,paper_envelope,8.3,none,83.87,air-dried,24.0,92.4,82.89,medium,3153,no
Bok_Choy_00322,Bok Choy,24.71,86.89,120,plastic,9.73,none,88.48,vacuum_dried,24.7,80.5,89.91,high,513,no
Bok_Choy_00323,Bok Choy,7.6,22.0,35,plastic,4.1,none,93.19,vacuum_dried,22.2,82.8,95.85,high,2908,no
Bok_Choy_00324,Bok Choy,37.97,33.98,14,hermetic_foil,4.09,none,80.05,air-dried,28.0,68.5,79.29,medium,2611,no
Bok_Choy_00325,Bok Choy,28.21,36.96,93,plastic,6.58,none,72.06,vacuum_dried,27.2,69.6,69.74,medium,850,no
Bok_Choy_00326,Bok Choy,19.95,48.98,122,plastic,7.65,none,98.38,vacuum_dried,22.9,74.6,97.4,high,3632,no
Bok_Choy_00327,Bok Choy,22.53,36.29,18,plastic,6.15,shallow,79.94,sun_dried,29.4,90.4,83.03,medium,1401,no
Bok_Choy_00328,Bok Choy,13.88,54.39,129,plastic,7.54,none,87.42,vacuum_dried,29.3,75.2,84.64,medium,708,no
Bok_Choy_00329,Bok Choy,6.15,81.07,125,hermetic_foil,7.58,shallow,78.29,air-dried,29.5,68.4,77.54,medium,908,no
Bok_Choy_00330,Bok Choy,11.02,69.84,27,plastic,9.29,none,98.42,silica_gel_dried,18.3,92.2,99.0,high,1871,no
Bok_Choy_00331,Bok Choy,29.1,60.6,64,paper_envelope,11.34,none,71.05,sun_dried,16.6,74.4,16.41,non-viable,4499,yes
Bok_Choy_00332,Bok Choy,-4.35,26.23,60,hermetic_foil,4.13,none,84.75,vacuum_dried,24.3,62.8,84.21,medium,521,no
Bok_Choy_00333,Bok Choy,0.22,68.58,14,hermetic_foil,7.37,shallow,86.33,vacuum_dried,25.9,79.1,83.77,medium,759,no
Bok_Choy_00334,Bok Choy,-2.93,31.65,116,plastic,6.37,none,83.43,air-dried,19.6,81.9,83.28,medium,4142,no
Bok_Choy_00335,Bok Choy,-3.17,75.05,92,plastic,10.43,shallow,98.67,air-dried,23.1,93.4,96.39,high,2006,no
Bok_Choy_00336,Bok Choy,33.5,37.5,85,plastic,6.83,shallow,76.58,air-dried,24.7,88.2,77.08,medium,2837,no
Bok_Choy_00337,Bok Choy,26.66,49.19,87,glass_jar,6.15,physiological,90.72,vacuum_dried,22.0,63.5,89.54,high,2006,no
Bok_Choy_00338,Bok Choy,16.34,44.53,139,paper_envelope,8.91,physiological,87.36,air-dried,23.1,77.9,89.47,high,3239,no
Bok_Choy_00339,Bok Choy,-0.6,80.12,120,paper_envelope,11.1,shallow,79.59,vacuum_dried,16.1,75.2,79.28,medium,2413,no
Bok_Choy_00340,Bok Choy,17.12,28.86,84,plastic,6.25,none,85.25,vacuum_dried,29.9,73.8,84.16,medium,3839,no
Bok_Choy_00341,Bok Choy,16.31,59.6,24,hermetic_foil,6.87,none,84.13,silica_gel_dried,20.7,64.9,81.38,medium,595,no
Bok_Choy_00342,Bok Choy,2.79,29.94,119,plastic,5.1,none,77.66,air-dried,18.1,73.1,77.66,medium,4105,no
Bok_Choy_00343,Bok Choy,14.52,69.34,89,glass_jar,6.97,shallow,84.43,air-dried,22.2,76.5,84.36,medium,3396,no
Bok_Choy_00344,Bok Choy,12.93,83.36,37,glass_jar,8.45,shallow,76.34,air-dried,19.8,67.7,76.49,medium,3644,no
Bok_Choy_00345,Bok Choy,22.71,50.42,86,plastic,8.23,none,77.47,vacuum_dried,20.9,80.2,78.69,medium,3760,no
Bok_Choy_00346,Bok Choy,23.58,54.17,127,hermetic_foil,5.52,shallow,96.25,silica_gel_dried,23.4,67.7,94.21,high,4471,no
Bok_Choy_00347,Bok Choy,-2.96,84.92,15,hermetic_foil,8.27,none,90.51,sun_dried,19.2,64.2,85.23,high,951,no
Bok_Choy_00348,Bok Choy,11.86,56.47,12,hermetic_foil,6.31,none,82.99,air-dried,25.0,94.4,81.39,medium,715,no
Bok_Choy_00349,Bok Choy,23.16,54.13,95,paper_envelope,9.2,none,69.54,air-dried,21.5,84.1,65.65,medium,970,no
Bok_Choy_00350,Bok Choy,17.64,60.48,31,hermetic_foil,5.93,shallow,96.93,silica_gel_dried,16.3,80.8,98.05,high,3359,no
Bok_Choy_00351,Bok Choy,33.54,68.25,94,plastic,7.71,shallow,91.95,vacuum_dried,28.3,71.5,74.32,medium,2755,no
Bok_Choy_00352,Bok Choy,24.64,27.48,84,paper_envelope,7.76,physiological,79.93,sun_dried,22.2,67.3,82.84,medium,148,yes
Bok_Choy_00353,Bok Choy,2.33,77.48,72,hermetic_foil,7.68,physiological,88.93,vacuum_dried,28.8,64.6,87.78,high,846,no
Bok_Choy_00354,Bok Choy,-1.82,50.49,44,plastic,8.1,none,97.99,silica_gel_dried,20.7,62.2,96.41,high,1340,no
Bok_Choy_00355,Bok Choy,23.91,25.06,30,hermetic_foil,3.0,none,98.69,air-dried,23.1,84.5,99.0,high,3596,no
Bok_Choy_00356,Bok Choy,-3.81,75.03,35,plastic,8.68,none,83.51,air-dried,28.1,69.7,84.8,medium,432,no
Bok_Choy_00357,Bok Choy,21.36,46.39,21,hermetic_foil,5.01,shallow,87.88,vacuum_dried,21.9,71.1,92.44,high,784,no
Bok_Choy_00358,Bok Choy,37.31,27.03,111,plastic,4.16,none,94.09,silica_gel_dried,24.5,65.6,94.9,high,407,no
Bok_Choy_00359,Bok Choy,20.9,64.36,63,paper_envelope,9.5,none,91.33,silica_gel_dried,18.7,64.1,91.88,high,3466,no
Bok_Choy_00360,Bok Choy,12.47,81.61,92,paper_envelope,11.55,none,85.08,sun_dried,18.6,77.3,83.33,medium,353,no
Bok_Choy_00361,Bok Choy,23.95,82.14,12,plastic,10.09,none,86.67,air-dried,23.1,85.5,86.81,high,1046,no
Bok_Choy_00362,Bok Choy,15.62,87.04,92,paper_envelope,12.37,none,83.05,silica_gel_dried,24.2,94.7,82.57,medium,1897,no
Bok_Choy_00363,Bok Choy,19.55,80.74,60,hermetic_foil,8.91,none,76.91,air-dried,24.8,71.9,76.23,medium,3236,no
Bok_Choy_00364,Bok Choy,37.37,20.15,67,paper_envelope,6.05,shallow,97.01,air-dried,26.5,83.2,97.46,high,1191,no
Bok_Choy_00365,Bok Choy,12.37,46.62,115,hermetic_foil,4.18,none,78.08,vacuum_dried,28.8,64.1,80.23,medium,389,no
Bok_Choy_00366,Bok Choy,38.25,77.3,15,plastic,10.77,physiological,84.13,air-dried,18.6,79.4,26.59,non-viable,2363,yes
Bok_Choy_00367,Bok Choy,35.74,45.64,16,hermetic_foil,5.45,shallow,85.42,silica_gel_dried,24.3,78.1,82.75,medium,1667,no
Bok_Choy_00368,Bok Choy,3.81,62.11,22,hermetic_foil,5.69,shallow,91.02,sun_dried,21.6,61.1,90.79,high,3191,no
Bok_Choy_00369,Bok Choy,-1.88,62.44,118,glass_jar,7.28,none,88.39,air-dried,16.3,76.9,87.93,high,2927,no
Bok_Choy_00370,Bok Choy,-0.46,45.55,113,hermetic_foil,4.82,none,78.97,vacuum_dried,21.8,77.3,77.58,medium,1060,no
Bok_Choy_00371,Bok Choy,-4.18,83.31,95,plastic,9.94,none,77.08,silica_gel_dried,26.9,73.0,76.61,medium,4512,no
Bok_Choy_00372,Bok Choy,-0.75,55.23,1,plastic,7.9,shallow,92.31,sun_dried,16.2,80.1,88.7,high,3525,no
Bok_Choy_00373,Bok Choy,25.74,52.53,75,plastic,7.62,none,74.17,air-dried,24.1,61.6,71.45,medium,622,no
Bok_Choy_00374,Bok Choy,-1.8,89.83,6,glass_jar,9.42,shallow,90.43,sun_dried,21.2,89.6,90.36,high,2297,no
Bok_Choy_00375,Bok Choy,9.35,54.55,87,glass_jar,6.1,physiological,72.12,sun_dried,24.8,78.2,73.39,medium,1468,no
Bok_Choy_00376,Bok Choy,33.02,32.49,137,plastic,5.12,none,73.61,air-dried,27.3,61.1,75.24,medium,4351,no
Bok_Choy_00377,Bok Choy,-3.95,55.91,62,hermetic_foil,5.95,none,80.69,silica_gel_dried,23.1,94.4,81.37,medium,315,no
Bok_Choy_00378,Bok Choy,31.65,76.98,58,hermetic_foil,7.4,shallow,86.48,air-dried,19.6,73.4,87.03,high,2946,no
Bok_Choy_00379,Bok Choy,7.68,74.38,108,plastic,9.02,shallow,97.84,silica_gel_dried,16.4,94.5,99.0,high,1625,no
Bok_Choy_00380,Bok Choy,0.32,75.2,19,hermetic_foil,7.29,shallow,93.05,vacuum_dried,19.3,66.3,89.04,high,3284,no
Bok_Choy_00381,Bok Choy,26.35,69.56,109,plastic,8.57,none,89.74,air-dried,20.5,61.0,90.2,high,3451,no
Bok_Choy_00382,Bok Choy,23.3,37.8,141,paper_envelope,7.45,shallow,96.66,vacuum_dried,24.6,85.0,95.1,high,2678,no
Bok_Choy_00383,Bok Choy,34.49,80.35,123,plastic,9.63,none,72.49,silica_gel_dried,20.8,93.1,0.0,non-viable,3608,yes
Bok_Choy_00384,Bok Choy,28.08,82.54,100,hermetic_foil,7.07,none,86.25,sun_dried,21.0,62.7,85.44,high,2070,no
Bok_Choy_00385,Bok Choy,31.16,33.59,9,plastic,6.05,none,81.95,air-dried,19.4,85.7,79.79,medium,4573,no
